Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Kawhi Leonard\leonaka01,2014,SF,22,SAS,66,65,29.1,5.1,9.8,0.522,1.0,2.8,0.379,4.1,7.0,0.579,0.576,1.5,1.9,0.802,1.2,5.1,6.2,2.0,1.7,0.8,1.2,1.9,12.8,19.4,0.602,0.282,0.195,4.6,18.9,12.1,10.4,3.0,1.9,10.3,18.3,3.8,3.9,7.7,0.193,2.1,3.0,5.1,3.5
Meyers Leonard\leoname01,2014,C,21,POR,40,0,8.9,1.0,2.3,0.451,0.0,0.2,0.000,1.0,2.1,0.482,0.451,0.4,0.5,0.762,0.7,2.1,2.8,0.5,0.2,0.1,0.4,1.9,2.5,9.4,0.489,0.066,0.231,8.0,25.5,16.8,7.3,1.0,1.0,13.0,14.2,0.2,0.5,0.6,0.086,-4.7,0.8,-4.0,-0.2
Jon Leuer\leuerjo01,2014,PF,24,MEM,49,0,13.1,2.5,5.0,0.492,0.5,1.0,0.469,2.0,4.0,0.497,0.539,0.8,1.0,0.787,0.8,2.5,3.2,0.4,0.4,0.3,0.6,1.3,6.2,17.6,0.566,0.199,0.191,6.8,22.4,14.6,5.2,1.5,1.7,9.2,21.1,1.1,0.9,2.0,0.149,1.0,0.0,1.0,0.5
Rashard Lewis\lewisra02,2014,SF,34,MIA,60,6,16.2,1.6,3.9,0.415,0.8,2.2,0.343,0.9,1.7,0.510,0.513,0.4,0.6,0.788,0.4,1.4,1.8,1.0,0.9,0.1,0.6,1.5,4.5,10.7,0.535,0.568,0.140,3.2,10.7,7.1,8.5,2.9,0.7,12.3,14.1,0.5,1.1,1.7,0.083,-1.3,1.0,-0.3,0.4
DeAndre Liggins\liggide01,2014,SG,25,MIA,1,0,1.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,129.1,1.000,0.000,0.000,100.0,0.0,62.8,0.0,0.0,0.0,0.0,47.8,0.0,0.0,0.0,2.123,42.1,-0.6,41.5,0.0
Damian Lillard\lillada01,2014,PG,23,POR,82,82,35.8,6.7,15.9,0.424,2.7,6.8,0.394,4.1,9.1,0.447,0.508,4.5,5.2,0.871,0.4,3.1,3.5,5.6,0.8,0.3,2.4,2.4,20.7,18.6,0.568,0.425,0.327,1.3,9.2,5.3,25.1,1.1,0.5,11.5,25.0,7.8,1.8,9.6,0.157,3.8,-0.6,3.2,3.9
Jeremy Lin\linje01,2014,PG,25,HOU,71,33,28.9,4.2,9.3,0.446,1.2,3.2,0.358,3.0,6.1,0.492,0.508,3.1,3.7,0.823,0.5,2.2,2.6,4.1,1.0,0.4,2.5,2.3,12.5,14.3,0.572,0.346,0.400,2.0,7.8,5.1,22.3,1.7,1.0,18.4,20.4,2.8,1.6,4.4,0.103,0.2,-0.4,-0.2,0.9
Shaun Livingston\livinsh01,2014,PG,28,BRK,76,54,26.0,3.1,6.4,0.483,0.0,0.1,0.167,3.1,6.3,0.486,0.484,2.1,2.5,0.827,0.9,2.4,3.2,3.2,1.2,0.4,1.4,2.3,8.3,14.5,0.551,0.012,0.392,4.1,10.8,7.5,20.1,2.5,1.3,15.5,16.1,2.6,1.8,4.4,0.108,-0.6,1.1,0.4,1.2
Brook Lopez\lopezbr01,2014,C,25,BRK,17,17,31.4,7.6,13.5,0.563,0.0,0.1,0.000,7.6,13.4,0.566,0.563,5.5,6.8,0.817,2.3,3.7,6.0,0.9,0.5,1.8,1.6,3.1,20.7,25.4,0.629,0.004,0.502,8.8,14.1,11.5,6.1,0.9,4.8,9.1,27.1,1.9,0.5,2.3,0.211,4.0,-0.3,3.7,0.8
Robin Lopez\lopezro01,2014,C,25,POR,82,82,31.7,4.3,7.9,0.551,0.0,0.0,0.000,4.3,7.8,0.552,0.551,2.4,3.0,0.818,4.0,4.6,8.5,0.9,0.3,1.7,1.0,2.4,11.1,17.7,0.605,0.002,0.376,13.6,15.3,14.5,4.2,0.5,3.7,10.1,14.0,7.0,2.6,9.5,0.176,1.2,-0.1,1.2,2.1
Kevin Love\loveke01,2014,PF,25,MIN,77,77,36.3,8.4,18.5,0.457,2.5,6.6,0.376,6.0,11.9,0.502,0.524,6.8,8.2,0.821,2.9,9.6,12.5,4.4,0.8,0.5,2.5,1.8,26.1,26.9,0.591,0.355,0.445,8.5,29.5,18.7,21.4,1.0,1.0,10.3,28.8,10.6,3.7,14.3,0.245,8.3,0.6,8.9,7.7
Kyle Lowry\lowryky01,2014,PG,27,TOR,79,79,36.2,5.8,13.7,0.423,2.4,6.3,0.380,3.4,7.3,0.460,0.511,4.0,4.9,0.813,1.1,3.6,4.7,7.4,1.5,0.2,2.5,3.4,17.9,20.1,0.567,0.463,0.356,3.6,11.5,7.5,34.7,2.2,0.4,13.4,22.9,8.4,3.3,11.7,0.197,4.1,0.6,4.7,4.8
John Lucas III\lucasjo02,2014,PG,31,UTA,42,6,14.1,1.5,4.5,0.326,0.6,2.0,0.298,0.9,2.5,0.349,0.392,0.2,0.4,0.625,0.3,0.6,0.9,1.0,0.3,0.0,0.5,1.0,3.8,5.2,0.403,0.442,0.084,2.3,5.4,3.8,11.1,1.2,0.0,10.0,17.0,-0.7,0.0,-0.7,-0.058,-4.1,-1.7,-5.9,-0.6
Shelvin Mack\macksh01,2014,PG,23,ATL,73,11,20.4,2.9,6.9,0.417,0.8,2.5,0.337,2.0,4.3,0.464,0.479,0.9,1.0,0.865,0.3,1.9,2.2,3.7,0.7,0.0,1.2,1.4,7.5,13.2,0.510,0.367,0.148,1.6,10.7,6.2,28.8,1.7,0.1,14.3,19.0,1.2,1.2,2.3,0.074,-0.6,-0.5,-1.1,0.3
Ian Mahinmi\mahinia01,2014,C,27,IND,77,1,16.2,1.2,2.5,0.481,0.0,0.0,0.000,1.2,2.4,0.484,0.481,1.2,1.9,0.621,1.4,1.9,3.3,0.3,0.5,0.9,0.8,2.7,3.5,10.2,0.538,0.005,0.767,10.1,12.9,11.6,2.9,1.7,4.4,18.7,11.4,0.7,2.7,3.3,0.129,-4.1,2.7,-1.3,0.2
Shawn Marion\mariosh01,2014,SF,35,DAL,76,76,31.7,4.5,9.3,0.482,0.8,2.1,0.358,3.7,7.2,0.518,0.523,0.7,0.9,0.785,1.7,4.8,6.5,1.6,1.2,0.5,1.3,1.6,10.4,13.7,0.537,0.229,0.092,6.4,17.4,11.9,7.6,1.9,1.3,11.4,15.7,2.2,2.1,4.3,0.086,0.1,0.1,0.2,1.3
Kendall Marshall\marshke01,2014,PG,22,LAL,54,45,29.0,3.1,7.8,0.406,1.3,3.3,0.399,1.8,4.5,0.411,0.490,0.4,0.7,0.528,0.3,2.6,2.9,8.8,0.9,0.1,2.8,1.4,8.0,12.6,0.494,0.425,0.086,1.0,9.6,5.3,44.3,1.5,0.2,25.6,16.3,0.6,0.3,0.9,0.029,0.0,-2.4,-2.4,-0.2
Cartier Martin\martica01,2014,SF,29,TOT,59,6,14.7,1.9,4.5,0.420,1.0,2.6,0.391,0.9,1.9,0.460,0.532,0.8,1.1,0.738,0.2,1.6,1.9,0.6,0.5,0.1,0.6,1.2,5.6,11.0,0.562,0.572,0.246,1.7,12.8,7.3,5.9,1.6,0.6,10.4,17.1,0.5,0.8,1.3,0.070,-0.9,-0.3,-1.3,0.2
Kenyon Martin\martike01,2014,PF,36,NYK,32,15,19.8,2.0,3.8,0.512,0.0,0.0,0.000,2.0,3.8,0.516,0.512,0.3,0.6,0.579,1.1,3.1,4.2,1.6,0.8,0.8,0.8,2.7,4.3,12.2,0.521,0.008,0.154,6.5,18.7,12.5,11.9,2.1,3.8,16.5,11.6,0.5,0.7,1.2,0.090,-2.2,2.1,0.0,0.3
Kevin Martin\martike02,2014,SG,30,MIN,68,68,32.0,6.5,15.0,0.430,1.7,4.4,0.387,4.8,10.7,0.448,0.486,4.5,5.0,0.891,0.5,2.5,3.0,1.8,1.0,0.1,1.6,1.8,19.1,16.3,0.553,0.290,0.332,1.7,8.7,5.1,9.2,1.5,0.2,8.3,25.0,3.8,1.5,5.3,0.117,1.1,-0.8,0.3,1.3
Roger Mason\masonro01,2014,SG,33,MIA,25,2,10.4,1.0,2.7,0.373,0.7,1.9,0.354,0.3,0.8,0.421,0.500,0.3,0.3,1.000,0.0,0.8,0.9,0.8,0.2,0.0,0.4,1.0,3.0,8.2,0.528,0.716,0.104,0.5,9.8,5.3,10.5,1.2,0.3,11.4,14.5,0.1,0.2,0.3,0.055,-1.9,-0.8,-2.7,0.0
Wesley Matthews\matthwe02,2014,SG,27,POR,82,82,33.9,5.4,12.3,0.441,2.5,6.2,0.393,3.0,6.1,0.490,0.541,3.1,3.7,0.837,0.6,2.9,3.5,2.4,0.9,0.2,1.3,2.1,16.4,15.7,0.588,0.506,0.298,2.0,9.1,5.6,10.9,1.4,0.4,8.8,19.6,6.3,1.9,8.2,0.142,1.9,0.1,1.9,2.7
Jason Maxiell\maxieja01,2014,PF,30,ORL,34,13,14.4,1.4,3.1,0.448,0.0,0.0,,1.4,3.1,0.448,0.448,0.4,0.9,0.484,0.8,1.7,2.5,0.3,0.2,0.6,0.4,1.4,3.2,8.1,0.459,0.000,0.295,6.5,13.5,10.0,2.8,0.8,3.2,10.6,12.4,-0.1,0.4,0.3,0.029,-4.2,0.0,-4.2,-0.3
Eric Maynor\maynoer01,2014,PG,26,TOT,31,0,10.5,1.0,3.3,0.317,0.4,1.2,0.324,0.6,2.1,0.313,0.376,0.2,0.4,0.545,0.3,1.0,1.3,1.7,0.3,0.1,0.9,0.5,2.6,6.2,0.387,0.366,0.109,3.1,10.6,6.7,23.0,1.4,0.7,21.5,18.2,-0.6,0.2,-0.4,-0.058,-4.4,-1.6,-6.0,-0.3
O.J. Mayo\mayooj01,2014,SG,26,MIL,52,23,25.9,4.3,10.6,0.407,1.6,4.4,0.370,2.7,6.2,0.433,0.484,1.5,1.7,0.864,0.5,1.9,2.4,2.2,0.5,0.3,1.8,2.1,11.7,11.2,0.516,0.413,0.160,2.0,8.8,5.3,14.6,1.1,0.8,13.9,23.0,0.0,0.0,0.1,0.002,-1.0,-2.4,-3.4,-0.5
Luc Mbah a Moute\mbahalu01,2014,PF-SF,27,TOT,64,7,15.7,1.4,3.0,0.451,0.1,0.3,0.235,1.3,2.8,0.472,0.461,0.7,1.0,0.687,0.9,1.4,2.3,0.6,0.5,0.2,0.6,1.1,3.5,8.3,0.503,0.088,0.347,6.0,10.1,8.0,5.1,1.5,1.1,15.2,11.2,0.2,0.8,1.0,0.049,-3.0,0.2,-2.8,-0.2
Ray McCallum\mccalra01,2014,PG,22,SAC,45,10,19.9,2.5,6.7,0.377,0.5,1.3,0.373,2.0,5.4,0.378,0.413,0.7,1.0,0.744,0.4,1.4,1.8,2.7,0.5,0.2,0.9,1.5,6.2,9.7,0.439,0.197,0.143,2.2,7.8,5.0,21.0,1.2,0.8,10.9,17.6,0.0,0.4,0.4,0.020,-2.3,-0.8,-3.1,-0.3
CJ McCollum\mccolcj01,2014,SG,22,POR,38,0,12.5,1.9,4.7,0.416,0.8,2.1,0.375,1.2,2.6,0.449,0.500,0.6,0.9,0.676,0.2,1.1,1.3,0.7,0.4,0.1,0.9,1.4,5.3,9.0,0.521,0.449,0.191,1.6,9.2,5.4,8.7,1.5,0.3,15.4,20.9,-0.2,0.3,0.2,0.019,-2.9,-0.6,-3.4,-0.2
JaVale McGee\mcgeeja01,2014,C,26,DEN,5,5,15.8,3.4,7.6,0.447,0.0,0.0,,3.4,7.6,0.447,0.447,0.2,0.2,1.000,2.0,1.4,3.4,0.4,0.2,1.4,1.6,3.2,7.0,10.2,0.455,0.000,0.026,13.6,9.6,11.6,4.4,0.6,6.5,17.2,25.0,-0.1,0.1,-0.1,-0.039,-6.3,-0.1,-6.5,-0.1
Ben McLemore\mclembe01,2014,SG,20,SAC,82,55,26.7,3.1,8.3,0.376,1.2,3.6,0.320,2.0,4.7,0.419,0.446,1.4,1.7,0.804,0.6,2.2,2.9,1.0,0.5,0.2,1.2,2.5,8.8,7.7,0.485,0.437,0.211,2.7,9.5,6.1,5.8,1.0,0.7,11.5,16.9,-0.1,0.9,0.8,0.016,-2.9,-1.1,-4.0,-1.1
Josh McRoberts\mcrobjo01,2014,PF,26,CHA,78,78,30.3,3.2,7.3,0.436,1.3,3.7,0.361,1.8,3.5,0.516,0.529,0.8,1.1,0.729,1.1,3.7,4.8,4.3,0.7,0.6,1.1,2.4,8.5,13.8,0.548,0.514,0.150,4.0,13.8,8.9,21.9,1.3,1.5,12.1,13.4,3.5,3.0,6.5,0.132,0.5,1.5,2.0,2.3
Jodie Meeks\meeksjo01,2014,SG,26,LAL,77,70,33.2,5.4,11.6,0.463,2.1,5.2,0.401,3.3,6.3,0.514,0.554,2.9,3.4,0.857,0.4,2.1,2.5,1.8,1.4,0.1,1.4,1.5,15.7,14.7,0.601,0.453,0.289,1.3,6.9,4.1,8.5,2.1,0.1,9.9,19.1,3.8,0.7,4.5,0.084,0.4,-0.5,-0.1,1.2
Gal Mekel\mekelga01,2014,PG,25,DAL,31,1,9.4,1.0,2.8,0.349,0.2,0.6,0.250,0.8,2.1,0.379,0.378,0.3,0.4,0.667,0.2,0.7,0.9,2.0,0.1,0.0,1.0,1.0,2.4,5.4,0.400,0.233,0.140,2.0,8.6,5.3,30.1,0.7,0.3,25.4,19.0,-0.5,0.1,-0.4,-0.073,-4.9,-2.7,-7.6,-0.4
Khris Middleton\middlkh01,2014,SF,22,MIL,82,64,30.0,4.6,10.4,0.440,1.5,3.5,0.414,3.1,6.9,0.454,0.511,1.4,1.7,0.861,0.7,3.0,3.8,2.1,1.0,0.2,1.5,3.0,12.1,12.5,0.541,0.340,0.160,2.7,12.0,7.2,11.7,1.8,0.7,11.9,19.1,1.9,0.8,2.7,0.053,-1.2,-1.1,-2.3,-0.2
C.J. Miles\milescj01,2014,SG,26,CLE,51,34,19.3,3.5,8.0,0.435,1.6,4.1,0.393,1.9,3.9,0.480,0.537,1.3,1.5,0.853,0.4,1.7,2.0,1.0,0.9,0.3,0.9,2.0,9.9,16.0,0.569,0.516,0.183,2.0,9.9,5.9,9.1,2.4,1.3,9.1,22.0,1.5,0.9,2.5,0.122,1.5,0.9,2.4,1.1
Andre Miller\millean02,2014,SG,37,TOT,58,2,16.9,1.8,4.0,0.459,0.2,0.4,0.524,1.6,3.6,0.452,0.483,1.0,1.3,0.779,0.5,1.8,2.2,3.4,0.6,0.2,1.1,1.3,4.9,13.9,0.534,0.091,0.333,3.1,11.7,7.4,29.2,1.7,0.7,18.7,14.5,1.4,0.8,2.2,0.108,-0.3,1.1,0.8,0.7
Darius Miller\milleda01,2014,SF,23,NOP,45,7,16.1,1.6,3.7,0.440,0.6,1.7,0.325,1.1,2.0,0.539,0.515,0.6,0.8,0.806,0.2,1.0,1.2,1.0,0.5,0.2,0.5,2.0,4.4,9.0,0.550,0.464,0.217,1.4,7.0,4.2,8.7,1.7,1.0,10.8,12.8,0.6,0.2,0.8,0.055,-2.8,0.0,-2.8,-0.1
Mike Miller\millemi01,2014,SF,33,MEM,82,4,20.8,2.6,5.4,0.481,1.3,2.8,0.459,1.3,2.6,0.505,0.602,0.6,0.7,0.821,0.4,2.2,2.5,1.6,0.3,0.1,0.9,1.2,7.1,12.5,0.619,0.526,0.126,2.1,12.3,7.2,11.5,0.8,0.2,14.1,14.7,2.6,1.4,3.9,0.111,0.7,-0.3,0.4,1.0
Quincy Miller\millequ01,2014,PF,21,DEN,52,16,15.2,1.8,4.9,0.367,0.6,1.8,0.319,1.2,3.1,0.395,0.426,0.8,1.1,0.709,0.7,2.1,2.8,0.5,0.4,0.6,0.9,1.3,4.9,8.6,0.459,0.367,0.215,4.9,15.2,10.1,4.9,1.4,3.0,14.6,17.7,-0.7,0.7,0.0,0.002,-3.4,-0.4,-3.7,-0.4
Patty Mills\millspa02,2014,PG,25,SAS,81,2,18.9,3.8,8.2,0.464,1.7,3.9,0.425,2.1,4.3,0.500,0.565,0.9,1.0,0.890,0.4,1.7,2.1,1.8,0.8,0.1,0.8,1.4,10.2,18.7,0.588,0.477,0.123,2.6,9.6,6.2,15.3,2.3,0.4,8.2,22.6,3.4,2.1,5.6,0.175,2.9,1.1,4.0,2.3
Paul Millsap\millspa01,2014,PF,28,ATL,74,73,33.5,6.5,14.1,0.461,1.0,2.9,0.358,5.5,11.3,0.487,0.498,3.9,5.3,0.731,2.1,6.4,8.5,3.1,1.7,1.1,2.5,2.8,17.9,19.8,0.545,0.202,0.373,7.2,21.9,14.6,16.2,2.6,2.5,13.2,25.7,2.7,4.0,6.7,0.129,1.4,1.3,2.8,3.0
Tony Mitchell\mitchto02,2014,PF,21,DET,21,0,3.8,0.2,0.6,0.417,0.0,0.0,1.000,0.2,0.5,0.364,0.458,0.5,0.9,0.579,0.7,0.5,1.2,0.1,0.3,0.1,0.2,0.4,1.0,18.1,0.540,0.083,1.583,19.7,16.0,18.0,3.4,3.8,3.0,16.4,13.2,0.1,0.1,0.2,0.151,0.5,-0.1,0.4,0.0
Tony Mitchell\mitchto03,2014,SF,24,MIL,3,0,3.3,1.0,1.7,0.600,0.0,0.3,0.000,1.0,1.3,0.750,0.600,0.0,0.0,,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0,2.0,30.9,0.600,0.200,0.000,11.1,0.0,5.7,22.6,5.2,0.0,0.0,22.6,0.0,0.0,0.1,0.242,9.0,1.7,10.6,0.0
Nazr Mohammed\mohamna01,2014,C,36,CHI,80,1,7.0,0.7,1.6,0.429,0.0,0.0,,0.7,1.6,0.429,0.429,0.2,0.4,0.533,0.8,1.4,2.2,0.3,0.2,0.4,0.5,1.0,1.6,10.1,0.445,0.000,0.238,13.6,21.7,17.7,5.8,1.3,4.1,21.0,14.5,-0.4,1.2,0.8,0.070,-5.1,1.2,-3.9,-0.3
Greg Monroe\monrogr01,2014,PF,23,DET,82,82,32.8,6.1,12.4,0.497,0.0,0.0,0.000,6.1,12.4,0.497,0.497,2.9,4.5,0.657,3.1,6.1,9.3,2.1,1.1,0.6,2.0,2.5,15.2,18.1,0.531,0.001,0.362,9.9,21.6,15.4,10.3,1.7,1.4,12.4,21.4,3.7,2.3,5.9,0.106,0.6,-0.6,0.1,1.4
E'Twaun Moore\mooreet01,2014,SG,24,ORL,79,3,19.1,2.5,5.8,0.428,0.7,2.0,0.354,1.7,3.7,0.468,0.490,0.7,0.9,0.765,0.4,1.4,1.7,1.4,0.8,0.2,0.7,1.3,6.3,11.1,0.513,0.353,0.149,2.2,8.1,5.1,11.8,2.0,0.7,10.2,16.4,0.6,1.1,1.7,0.055,-1.9,0.3,-1.6,0.2
Darius Morris\morrida01,2014,PG,23,TOT,27,0,11.6,1.4,3.6,0.406,0.4,1.4,0.316,1.0,2.1,0.466,0.469,0.6,1.0,0.654,0.3,0.7,1.0,1.6,0.5,0.0,1.0,1.2,4.0,9.2,0.498,0.396,0.271,2.5,6.8,4.6,21.5,2.1,0.0,20.1,18.6,-0.1,0.2,0.0,0.006,-3.6,-0.9,-4.5,-0.2
Marcus Morris\morrima03,2014,SF,24,PHO,82,1,22.0,3.5,7.9,0.442,1.2,3.2,0.381,2.3,4.8,0.483,0.518,1.5,1.9,0.761,1.0,2.9,3.9,1.1,0.9,0.2,1.2,1.9,9.7,14.8,0.552,0.399,0.244,5.2,14.6,9.9,7.6,2.0,0.8,11.6,19.9,2.3,1.8,4.2,0.111,0.6,-0.1,0.5,1.1
Markieff Morris\morrima02,2014,PF,24,PHO,81,0,26.6,5.1,10.4,0.486,0.4,1.3,0.315,4.7,9.1,0.512,0.507,3.2,4.0,0.792,1.7,4.3,6.0,1.8,0.8,0.6,1.8,2.9,13.8,18.4,0.564,0.128,0.387,7.3,18.0,12.6,10.9,1.6,1.8,12.9,23.2,4.0,2.4,6.4,0.143,0.8,0.2,1.0,1.6
Anthony Morrow\morroan01,2014,SG,28,NOP,76,9,18.8,3.1,6.8,0.458,1.2,2.6,0.451,2.0,4.3,0.462,0.542,0.9,1.1,0.828,0.4,1.5,1.8,0.8,0.5,0.2,0.7,1.3,8.4,13.9,0.570,0.375,0.167,2.3,9.2,5.7,6.7,1.4,0.7,8.4,19.4,2.1,0.3,2.4,0.081,0.7,-1.6,-0.9,0.4
Donatas Motiejūnas\motiedo01,2014,PF,23,HOU,62,3,15.4,2.1,4.8,0.443,0.3,1.4,0.250,1.8,3.4,0.519,0.478,0.9,1.5,0.604,1.0,2.7,3.6,0.5,0.3,0.3,0.8,2.1,5.5,10.7,0.504,0.284,0.324,7.4,18.2,13.1,5.5,1.0,1.6,12.7,17.8,0.3,1.0,1.4,0.069,-3.2,-0.6,-3.8,-0.4
Arnett Moultrie\moultar01,2014,PF,23,PHI,12,2,15.6,1.3,3.2,0.421,0.0,0.0,,1.3,3.2,0.421,0.421,0.3,0.4,0.800,0.9,2.0,2.9,0.2,0.7,0.3,0.6,1.8,3.0,6.7,0.448,0.000,0.132,6.1,14.4,10.1,1.5,2.1,1.7,14.8,10.7,-0.1,0.1,0.0,0.007,-5.9,-1.4,-7.3,-0.3
Timofey Mozgov\mozgoti01,2014,C,27,DEN,82,30,21.6,3.5,6.6,0.523,0.0,0.3,0.167,3.4,6.4,0.539,0.527,2.4,3.2,0.754,2.1,4.4,6.4,0.8,0.3,1.2,1.5,2.6,9.4,16.7,0.584,0.044,0.477,10.4,21.9,16.1,5.5,0.7,4.2,15.6,18.8,2.6,1.9,4.5,0.123,-0.9,0.0,-0.8,0.5
Shabazz Muhammad\muhamsh01,2014,SG,21,MIN,37,0,7.8,1.5,3.4,0.460,0.1,0.3,0.273,1.5,3.1,0.478,0.472,0.7,1.1,0.650,0.6,0.8,1.4,0.2,0.2,0.0,0.4,0.6,3.9,13.1,0.505,0.089,0.323,8.8,11.2,10.0,3.4,1.4,0.3,10.2,23.1,0.1,0.2,0.3,0.053,-2.2,-2.3,-4.5,-0.2
Byron Mullens\mulleby01,2014,C,24,TOT,45,0,9.2,1.6,3.7,0.442,0.7,2.0,0.371,0.9,1.7,0.526,0.542,0.2,0.4,0.500,0.5,1.5,2.0,0.3,0.3,0.2,0.6,1.4,4.2,12.8,0.544,0.539,0.121,6.2,18.2,12.1,5.5,1.8,2.1,13.4,20.9,0.1,0.4,0.5,0.057,-0.8,-0.8,-1.7,0.0
Erik Murphy\murpher01,2014,C,23,CHI,24,0,2.6,0.1,0.5,0.231,0.0,0.1,0.000,0.1,0.4,0.300,0.231,0.0,0.0,,0.1,0.3,0.3,0.1,0.0,0.2,0.1,0.3,0.3,0.2,0.231,0.231,0.000,3.7,10.8,7.3,4.9,0.0,5.0,13.3,11.2,-0.2,0.1,-0.1,-0.055,-9.0,0.3,-8.6,-0.1
Toure' Murry\murryto01,2014,PG,24,NYK,51,0,7.3,1.1,2.5,0.434,0.1,0.2,0.417,1.0,2.3,0.436,0.453,0.5,0.8,0.590,0.3,0.6,0.9,1.0,0.4,0.0,0.7,0.9,2.7,11.1,0.479,0.093,0.302,4.0,10.1,6.9,21.5,2.7,0.2,18.9,22.5,-0.3,0.3,0.0,0.002,-3.7,-0.7,-4.4,-0.2
Mike Muscala\muscami01,2014,PF,22,ATL,20,0,10.8,1.6,3.7,0.425,0.0,0.2,0.000,1.6,3.5,0.443,0.425,0.7,0.7,1.000,0.9,1.8,2.6,0.4,0.2,0.5,0.6,1.5,3.8,10.8,0.480,0.041,0.192,9.2,18.7,14.0,5.2,0.7,3.7,13.2,19.3,-0.1,0.2,0.2,0.040,-4.5,-1.0,-5.5,-0.2
Hamady N'Diaye\ndiayha01,2014,C,27,SAC,14,0,5.3,0.2,0.6,0.333,0.0,0.0,,0.2,0.6,0.333,0.333,0.0,0.1,0.000,0.4,0.9,1.3,0.2,0.0,0.3,0.2,1.1,0.4,2.9,0.318,0.000,0.111,7.5,20.1,13.7,5.6,0.0,4.4,24.1,7.4,-0.1,0.1,0.0,-0.008,-8.1,0.3,-7.8,-0.1
Steve Nash*\nashst01,2014,PG,39,LAL,15,10,20.9,2.4,6.3,0.383,0.5,1.6,0.333,1.9,4.7,0.400,0.426,1.5,1.6,0.917,0.3,1.7,1.9,5.7,0.5,0.1,2.1,1.2,6.8,12.2,0.488,0.255,0.255,1.4,8.5,4.9,40.3,1.1,0.5,22.9,18.9,0.1,0.0,0.1,0.017,-1.3,-2.3,-3.6,-0.1
Gary Neal\nealga01,2014,SG,29,TOT,52,3,21.4,3.7,9.1,0.410,1.3,3.5,0.378,2.4,5.6,0.430,0.482,1.8,2.0,0.895,0.2,1.5,1.7,1.6,0.3,0.0,1.2,1.3,10.5,12.5,0.530,0.382,0.223,1.0,8.3,4.6,13.0,0.8,0.0,11.0,23.8,0.6,0.3,1.0,0.041,-0.7,-2.3,-3.0,-0.3
Nemanja Nedović\nedovne01,2014,SG,22,GSW,24,0,5.9,0.3,1.6,0.205,0.1,0.8,0.167,0.2,0.9,0.238,0.244,0.3,0.3,0.875,0.1,0.5,0.6,0.5,0.0,0.0,0.5,0.5,1.1,-1.7,0.306,0.462,0.205,2.3,9.1,5.8,12.1,0.0,0.5,23.4,17.2,-0.5,0.1,-0.4,-0.132,-8.2,-1.9,-10.0,-0.3
Jameer Nelson\nelsoja01,2014,PG,31,ORL,68,68,32.0,4.3,11.0,0.394,2.0,5.8,0.348,2.3,5.2,0.444,0.485,1.4,1.6,0.857,0.4,3.0,3.4,7.0,0.8,0.1,2.4,2.1,12.1,13.9,0.515,0.523,0.150,1.5,10.5,6.0,35.1,1.2,0.2,17.3,20.1,1.6,1.2,2.8,0.062,0.6,-1.7,-1.1,0.5
Andrew Nicholson\nichoan01,2014,PF,24,ORL,76,5,15.4,2.4,5.5,0.429,0.4,1.2,0.315,2.0,4.4,0.459,0.462,0.6,0.8,0.825,0.7,2.7,3.4,0.3,0.2,0.3,0.7,2.0,5.7,9.9,0.489,0.212,0.136,5.1,19.5,12.3,3.5,0.8,1.5,10.3,19.3,-0.4,1.0,0.6,0.025,-3.9,-1.2,-5.1,-0.9
Joakim Noah\noahjo01,2014,C,28,CHI,80,80,35.3,4.8,10.0,0.475,0.0,0.0,0.000,4.8,10.0,0.476,0.475,3.1,4.2,0.737,3.5,7.7,11.3,5.4,1.2,1.5,2.4,3.1,12.6,20.0,0.531,0.003,0.419,11.6,24.5,18.2,26.4,1.9,3.3,17.0,18.7,4.5,6.6,11.2,0.190,1.7,3.6,5.3,5.2
Steve Novak\novakst01,2014,PF,30,TOR,54,1,10.0,1.1,2.7,0.411,1.0,2.3,0.426,0.1,0.4,0.333,0.589,0.1,0.1,1.000,0.1,0.9,1.1,0.2,0.2,0.1,0.1,0.8,3.3,11.1,0.599,0.836,0.041,1.7,10.8,6.3,3.8,1.2,0.6,3.3,12.9,1.0,0.5,1.4,0.127,1.5,-0.1,1.5,0.5
Dirk Nowitzki\nowitdi01,2014,PF,35,DAL,80,80,32.9,7.9,15.9,0.497,1.6,4.1,0.398,6.3,11.8,0.532,0.549,4.2,4.7,0.899,0.5,5.7,6.2,2.7,0.9,0.6,1.5,2.1,21.7,23.6,0.603,0.258,0.295,1.8,20.0,10.9,14.2,1.4,1.4,7.5,26.9,8.6,2.3,10.9,0.199,5.0,0.0,5.0,4.7
