Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Ognjen Kuzmić\kuzmiog01,2015,C,24,GSW,16,0,4.5,0.5,0.8,0.667,0.0,0.0,,0.5,0.8,0.667,0.667,0.3,0.3,1.000,0.4,0.6,1.1,0.4,0.1,0.1,0.3,0.8,1.3,16.2,0.494,0.014,0.216,9.9,23.4,16.4,9.5,0.9,2.3,11.1,22.7,1.1,1.1,2.2,0.055,-0.6,-1.6,-2.2,-0.1
Jeremy Lamb\lambje01,2015,SG,22,OKC,47,8,13.5,2.2,5.3,0.416,0.8,2.4,0.342,1.4,3.0,0.475,0.492,1.0,1.2,0.891,0.2,2.1,2.3,0.9,0.4,0.1,0.6,1.1,6.3,10.2,0.507,0.328,0.304,3.3,11.2,7.3,11.9,1.4,0.6,13.8,15.9,0.9,2.6,3.5,0.072,-2.0,0.5,-1.5,0.3
Carl Landry\landrca01,2015,PF,31,SAC,70,15,17.0,2.7,5.3,0.515,0.0,0.0,,2.7,5.3,0.515,0.515,1.8,2.1,0.820,1.4,2.4,3.8,0.4,0.2,0.2,0.8,1.9,7.2,6.8,0.468,0.441,0.131,1.4,6.6,4.1,13.8,1.5,0.6,15.3,13.3,-0.3,1.3,1.0,0.030,-3.8,0.0,-3.8,-0.7
Shane Larkin\larkish01,2015,PG,22,NYK,76,22,24.5,2.5,5.7,0.433,0.5,1.5,0.302,2.0,4.2,0.481,0.473,0.8,1.0,0.782,0.4,1.9,2.3,3.0,1.2,0.1,1.1,2.0,6.2,18.8,0.522,0.253,0.142,2.8,9.0,5.9,34.9,2.5,1.3,13.8,23.1,2.3,1.1,3.4,0.124,2.5,0.3,2.8,1.6
Joffrey Lauvergne\lauvejo01,2015,C,23,DEN,24,1,11.2,1.5,3.7,0.404,0.1,0.7,0.188,1.4,3.0,0.452,0.421,0.8,1.2,0.643,1.1,2.1,3.2,0.5,0.3,0.4,0.9,1.8,3.9,12.1,0.498,0.464,0.191,2.0,9.7,6.0,10.1,3.0,1.4,10.2,18.8,0.2,1.0,1.3,0.092,-2.4,1.0,-1.4,0.1
Zach LaVine\lavinza01,2015,PG,19,MIN,77,40,24.7,3.7,8.8,0.422,0.7,2.2,0.341,3.0,6.6,0.449,0.465,1.9,2.3,0.842,0.4,2.4,2.8,3.6,0.7,0.1,2.5,2.1,10.1,13.1,0.648,0.000,0.659,9.6,16.6,13.2,5.0,0.7,3.4,19.1,13.1,0.7,0.3,1.0,0.104,-2.1,-0.1,-2.3,0.0
Ty Lawson\lawsoty01,2015,PG,27,DEN,75,75,35.5,5.4,12.3,0.436,0.9,2.7,0.341,4.5,9.6,0.463,0.474,3.5,4.8,0.730,0.6,2.6,3.1,9.6,1.2,0.1,2.5,1.7,15.2,12.3,0.529,0.455,0.214,1.0,11.7,6.4,13.2,1.5,0.9,9.9,19.6,1.3,0.9,2.2,0.098,-1.0,0.3,-0.7,0.3
Ricky Ledo\ledori01,2015,SG,22,TOT,17,0,14.4,1.9,5.6,0.333,0.6,1.6,0.370,1.3,4.1,0.319,0.385,0.9,1.3,0.727,0.9,1.2,2.1,1.1,0.4,0.1,1.5,1.2,5.3,21.4,0.563,0.037,0.146,6.7,19.8,13.4,18.6,1.5,3.5,8.9,22.2,5.1,3.6,8.7,0.179,2.6,1.5,4.1,3.6
Courtney Lee\leeco01,2015,SG,29,MEM,77,74,30.6,3.7,8.4,0.448,1.2,2.9,0.402,2.6,5.4,0.473,0.518,1.4,1.7,0.860,0.3,2.0,2.3,2.0,1.0,0.2,1.0,1.7,10.1,19.2,0.596,0.005,0.641,10.0,28.9,19.5,7.3,1.1,3.4,17.5,23.3,1.4,2.2,3.6,0.140,-0.3,-0.1,-0.4,0.5
David Lee\leeda02,2015,PF,31,GSW,49,4,18.4,3.3,6.4,0.511,0.0,0.0,0.000,3.3,6.3,0.514,0.511,1.4,2.1,0.654,1.7,3.6,5.2,1.7,0.6,0.5,1.0,1.7,7.9,16.0,0.571,0.429,0.286,2.1,13.8,8.0,12.6,5.4,1.5,16.0,15.1,0.1,0.1,0.2,0.141,-0.7,4.8,4.1,0.1
Malcolm Lee\leema01,2015,SG,24,PHI,1,0,2.0,0.0,1.0,0.000,0.0,0.0,,0.0,1.0,0.000,0.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.536,0.297,0.169,4.6,16.4,10.3,5.6,1.1,1.0,8.9,12.1,0.7,0.1,0.8,0.050,-2.7,-1.4,-4.1,-0.4
Alex Len\lenal01,2015,C,21,PHO,69,44,22.0,2.6,5.1,0.507,0.0,0.0,0.333,2.6,5.1,0.509,0.508,1.1,1.5,0.702,2.1,4.5,6.6,0.5,0.5,1.5,1.1,3.1,6.3,15.4,0.512,0.016,0.262,10.1,24.4,17.4,6.7,1.3,1.5,8.5,18.3,1.6,2.1,3.8,0.134,-1.0,0.0,-1.0,0.3
Kawhi Leonard\leonaka01,2015,SF,23,SAS,64,64,31.8,6.2,12.8,0.479,1.0,3.0,0.349,5.1,9.8,0.519,0.520,3.2,3.9,0.802,1.3,5.9,7.2,2.5,2.3,0.8,1.5,2.0,16.5,16.6,0.549,0.261,0.140,7.0,18.1,12.6,4.2,0.7,5.8,10.4,18.9,2.9,2.7,5.6,0.127,0.5,0.4,0.9,1.6
Meyers Leonard\leoname01,2015,C,22,POR,55,7,15.4,2.3,4.5,0.510,0.9,2.0,0.420,1.4,2.4,0.586,0.606,0.5,0.6,0.938,0.8,3.7,4.5,0.6,0.2,0.3,0.7,2.1,5.9,12.3,0.553,0.427,0.230,2.4,10.8,6.7,14.6,2.1,0.9,13.9,13.3,2.3,2.8,5.1,0.117,-0.4,1.4,0.9,1.5
Jon Leuer\leuerjo01,2015,PF,25,MEM,63,6,13.1,1.9,4.3,0.443,0.1,0.5,0.241,1.8,3.9,0.467,0.456,0.6,0.9,0.627,0.8,2.5,3.3,0.7,0.3,0.1,0.6,1.4,4.5,16.8,0.554,0.341,0.192,7.0,17.0,12.0,7.4,1.4,1.2,6.9,22.1,2.3,1.7,4.0,0.146,1.6,-0.5,1.1,1.0
Damian Lillard\lillada01,2015,PG,24,POR,82,82,35.7,7.2,16.6,0.434,2.4,7.0,0.343,4.8,9.6,0.500,0.506,4.2,4.9,0.864,0.6,4.0,4.6,6.2,1.2,0.3,2.7,2.0,21.0,9.6,0.533,0.571,0.113,1.5,10.5,6.0,16.8,2.3,0.5,20.9,12.9,0.5,1.6,2.2,0.062,-2.3,1.1,-1.2,0.3
Jeremy Lin\linje01,2015,PG,26,LAL,74,30,25.8,3.7,8.8,0.424,0.9,2.4,0.369,2.9,6.5,0.444,0.473,2.9,3.6,0.795,0.4,2.3,2.6,4.6,1.1,0.4,2.2,2.6,11.2,21.5,0.583,0.306,0.296,2.3,7.5,5.0,25.0,2.2,0.6,11.8,26.2,8.4,2.0,10.4,0.183,4.4,-0.4,4.1,4.2
Shaun Livingston\livinsh01,2015,PG,29,GSW,78,2,18.8,2.5,5.1,0.500,0.0,0.0,0.000,2.5,5.1,0.503,0.500,0.8,1.2,0.714,0.6,1.8,2.3,3.3,0.6,0.3,1.3,1.4,5.9,14.6,0.522,0.179,0.278,1.0,11.3,6.1,27.3,1.7,0.5,17.2,22.6,1.1,1.4,2.6,0.055,-0.4,-0.7,-1.1,0.5
Brook Lopez\lopezbr01,2015,C,26,BRK,72,44,29.2,7.0,13.7,0.513,0.0,0.1,0.100,7.0,13.6,0.517,0.513,3.1,3.8,0.814,3.0,4.5,7.4,0.7,0.6,1.8,1.4,2.9,17.2,17.2,0.511,0.242,0.219,2.6,12.9,7.8,34.8,1.4,0.3,14.6,24.6,3.3,1.7,4.9,0.104,1.8,-0.6,1.1,1.8
Robin Lopez\lopezro01,2015,C,26,POR,59,59,27.8,4.0,7.4,0.535,0.0,0.0,0.000,4.0,7.4,0.537,0.535,1.7,2.2,0.772,3.2,3.5,6.7,0.9,0.3,1.4,1.2,2.1,9.6,15.6,0.511,0.274,0.200,2.2,13.0,7.7,24.5,1.5,0.3,12.7,22.1,1.8,1.1,2.9,0.101,0.9,-0.2,0.7,0.9
Kevin Love\loveke01,2015,PF,26,CLE,75,75,33.8,5.5,12.7,0.434,1.9,5.2,0.367,3.6,7.5,0.480,0.509,3.4,4.3,0.804,1.9,7.9,9.7,2.2,0.7,0.5,1.6,1.9,16.4,19.8,0.511,0.198,0.245,3.4,12.7,7.9,51.2,1.2,0.4,17.0,28.6,1.5,0.5,2.0,0.110,3.2,-1.3,1.9,0.9
Kyle Lowry\lowryky01,2015,PG,28,TOR,70,70,34.5,6.1,14.9,0.412,1.9,5.6,0.338,4.3,9.3,0.457,0.476,3.6,4.5,0.808,0.8,3.9,4.7,6.8,1.6,0.2,2.5,3.0,17.8,16.0,0.593,0.000,0.852,12.5,14.6,13.5,3.4,0.6,7.7,13.9,12.2,0.4,0.2,0.5,0.165,-0.5,1.2,0.8,0.1
Kalin Lucas\lucaska01,2015,PG,25,MEM,1,0,6.0,0.0,1.0,0.000,0.0,0.0,,0.0,1.0,0.000,0.000,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,25.9,0.577,0.265,0.413,2.4,16.6,9.6,38.6,2.3,1.6,15.3,32.3,7.4,2.9,10.4,0.199,6.1,1.0,7.1,5.7
John Lucas III\lucasjo02,2015,PG,32,DET,21,0,13.0,2.0,5.0,0.404,0.4,1.4,0.310,1.6,3.6,0.440,0.447,0.2,0.2,1.000,0.2,0.6,0.8,2.9,0.4,0.0,0.8,0.9,4.7,19.7,0.500,0.005,0.163,5.3,25.5,15.1,11.6,1.2,3.3,5.9,26.3,1.3,3.4,4.7,0.113,0.9,0.7,1.6,1.8
Shelvin Mack\macksh01,2015,PG,24,ATL,55,0,15.1,2.1,5.3,0.401,0.7,2.3,0.315,1.4,3.0,0.467,0.469,0.5,0.6,0.806,0.1,1.3,1.4,2.8,0.5,0.0,0.9,0.6,5.4,13.2,0.480,0.090,0.323,10.0,20.6,15.3,4.8,1.0,3.2,9.5,18.1,0.2,0.6,0.8,0.071,-2.1,-0.9,-3.0,-0.1
Ian Mahinmi\mahinia01,2015,C,28,IND,61,6,18.8,1.9,3.5,0.552,0.0,0.0,,1.9,3.5,0.552,0.552,0.5,1.7,0.304,1.7,4.1,5.8,0.5,0.5,0.8,1.0,2.8,4.3,11.3,0.577,0.478,0.352,2.2,14.0,8.1,7.0,1.3,0.7,12.2,15.3,1.4,0.9,2.3,0.088,-0.8,0.0,-0.8,0.4
Devyn Marble\marblde01,2015,SG,22,ORL,16,7,13.0,0.9,2.8,0.318,0.3,1.4,0.182,0.6,1.4,0.455,0.364,0.3,1.0,0.313,0.3,1.6,1.9,1.1,0.6,0.1,0.6,0.9,2.3,15.9,0.629,0.525,0.192,0.8,13.8,7.5,7.0,1.7,0.0,6.9,17.8,0.6,0.3,0.9,0.147,0.8,-0.5,0.3,0.2
Shawn Marion\mariosh01,2015,SF,36,CLE,57,24,19.3,2.1,4.7,0.446,0.2,0.8,0.261,1.9,3.9,0.484,0.468,0.5,0.6,0.765,1.1,2.4,3.5,0.9,0.5,0.5,0.6,1.0,4.8,19.7,0.522,0.389,0.263,1.9,8.0,4.8,39.9,1.9,0.3,12.9,26.3,2.6,0.7,3.3,0.136,4.0,-0.6,3.3,1.6
Kendall Marshall\marshke01,2015,PG,23,MIL,28,3,14.9,1.6,3.6,0.455,0.6,1.6,0.391,1.0,2.0,0.509,0.545,0.3,0.3,0.889,0.1,0.9,1.0,3.1,0.8,0.0,1.3,0.9,4.2,15.0,0.549,0.369,0.174,8.0,17.2,12.5,9.0,1.9,1.1,9.7,16.2,2.0,1.4,3.5,0.135,0.2,0.6,0.9,0.9
Cartier Martin\martica01,2015,SF,30,DET,23,0,8.6,0.7,2.3,0.283,0.3,1.4,0.182,0.4,0.9,0.450,0.340,0.0,0.0,,0.0,0.9,0.9,0.5,0.1,0.0,0.2,0.9,1.6,14.5,0.564,0.384,0.182,7.0,15.3,11.0,9.2,2.0,1.2,10.8,15.1,1.2,0.7,1.9,0.130,0.0,1.0,1.0,0.5
Kenyon Martin\martike01,2015,PF,37,MIL,11,0,9.5,0.8,2.0,0.409,0.0,0.0,,0.8,2.0,0.409,0.409,0.2,0.2,1.000,0.5,1.2,1.7,0.5,0.5,0.5,0.3,1.2,1.8,15.5,0.533,0.354,0.166,9.4,19.8,14.5,8.7,1.8,1.0,8.5,17.6,0.8,0.7,1.5,0.141,0.5,0.2,0.6,0.4
Kevin Martin\martike02,2015,SG,31,MIN,39,36,33.4,6.8,16.0,0.427,1.9,4.9,0.393,4.9,11.1,0.442,0.487,4.4,4.9,0.881,0.5,3.2,3.6,2.3,0.8,0.0,1.9,1.9,20.0,1.5,0.303,0.577,0.038,4.4,15.2,9.9,9.6,2.1,3.1,10.2,25.4,-0.2,0.1,-0.1,-0.128,-10.0,-0.9,-10.8,-0.1
Wesley Matthews\matthwe02,2015,SG,28,POR,60,60,33.7,5.6,12.5,0.448,2.9,7.4,0.389,2.7,5.1,0.534,0.563,1.8,2.4,0.752,0.6,3.1,3.7,2.3,1.3,0.2,1.4,2.2,15.9,-11.0,0.206,0.765,0.000,4.4,12.7,8.6,5.9,0.0,6.3,10.5,32.7,-0.2,0.0,-0.2,-0.373,-16.9,-3.5,-20.4,-0.1
Jason Maxiell\maxieja01,2015,PF,31,CHO,61,0,14.4,1.3,3.1,0.422,0.0,0.0,,1.3,3.1,0.422,0.422,0.7,1.2,0.577,1.4,1.9,3.3,0.3,0.3,0.7,0.5,1.6,3.3,13.6,0.477,0.222,0.111,4.5,17.7,11.1,13.2,4.1,0.0,9.6,18.4,0.0,0.0,0.1,0.108,-3.3,1.7,-1.6,0.0
O.J. Mayo\mayooj01,2015,SG,27,MIL,71,15,23.9,4.2,9.9,0.422,1.4,3.9,0.357,2.8,6.0,0.465,0.493,1.6,2.0,0.827,0.4,2.2,2.6,2.8,0.8,0.3,1.8,2.3,11.4,15.4,0.603,0.089,0.249,9.3,17.3,13.3,9.4,1.1,2.4,16.0,15.7,3.5,1.6,5.1,0.124,0.0,-0.1,-0.1,0.9
Luc Mbah a Moute\mbahalu01,2015,PF,28,PHI,67,61,28.6,3.7,9.5,0.395,0.9,3.0,0.307,2.8,6.5,0.435,0.443,1.4,2.4,0.589,1.2,3.7,4.9,1.6,1.2,0.3,1.5,1.6,9.9,10.2,0.515,0.617,0.104,1.7,10.2,5.9,4.6,2.6,1.1,8.5,15.0,0.2,0.6,0.8,0.074,-2.3,0.7,-1.7,0.0
James Michael McAdoo\mcadoja01,2015,PF,22,GSW,15,0,9.1,1.6,2.9,0.545,0.0,0.0,,1.6,2.9,0.545,0.545,0.9,1.7,0.560,1.0,1.5,2.5,0.1,0.3,0.6,0.4,1.4,4.1,6.0,0.425,0.650,0.133,1.7,14.0,7.5,2.7,2.4,2.2,12.4,16.9,-0.3,0.2,-0.1,-0.017,-5.1,-0.1,-5.2,-0.2
Ray McCallum\mccalra01,2015,PG,23,SAC,68,30,21.1,3.0,6.9,0.438,0.5,1.6,0.306,2.5,5.3,0.479,0.474,0.8,1.2,0.679,0.8,1.9,2.6,2.8,0.7,0.2,1.3,1.4,7.4,14.2,0.608,0.594,0.094,1.7,8.2,4.9,5.6,3.0,0.0,8.3,15.8,0.4,0.2,0.6,0.139,-0.7,1.2,0.5,0.1
CJ McCollum\mccolcj01,2015,SG,23,POR,62,3,15.7,2.6,5.9,0.436,0.9,2.2,0.396,1.7,3.6,0.460,0.511,0.8,1.2,0.699,0.2,1.2,1.5,1.0,0.7,0.1,0.8,1.3,6.8,9.7,0.502,0.600,0.067,1.8,8.0,4.9,5.7,2.0,1.3,0.0,10.9,0.1,0.1,0.3,0.102,-1.0,0.9,-0.1,0.1
K.J. McDaniels\mcdankj01,2015,SG,21,TOT,62,15,21.8,2.8,7.0,0.396,0.7,2.4,0.287,2.1,4.6,0.454,0.446,1.6,2.1,0.752,1.0,2.2,3.2,1.2,0.7,1.1,1.7,2.0,7.9,17.9,0.617,0.126,0.252,5.1,16.5,10.8,11.4,2.0,4.1,15.0,17.4,2.5,1.6,4.1,0.143,0.7,1.7,2.4,1.5
Doug McDermott\mcderdo01,2015,SF,23,CHI,36,0,8.9,1.2,3.0,0.402,0.4,1.1,0.317,0.8,1.8,0.455,0.463,0.3,0.4,0.667,0.2,1.0,1.2,0.2,0.1,0.0,0.5,0.8,3.0,14.1,0.523,0.329,0.172,2.1,13.3,7.7,17.1,1.1,0.4,11.1,20.3,2.6,1.5,4.1,0.070,0.7,-0.8,-0.1,1.3
Mitch McGary\mcgarmi01,2015,PF,22,OKC,32,2,15.2,2.8,5.2,0.533,0.0,0.1,0.000,2.8,5.1,0.540,0.533,0.8,1.3,0.625,1.7,3.5,5.2,0.4,0.5,0.5,1.0,2.3,6.3,4.8,0.430,0.280,0.333,5.5,10.9,8.2,6.3,1.3,0.9,18.1,17.4,-0.4,0.2,-0.1,-0.020,-5.6,-0.9,-6.5,-0.3
JaVale McGee\mcgeeja01,2015,C,27,TOT,23,0,11.1,1.8,3.4,0.532,0.0,0.0,,1.8,3.4,0.532,0.532,1.0,1.4,0.667,0.8,1.9,2.7,0.1,0.1,0.9,0.8,1.3,4.6,12.0,0.506,0.287,0.281,2.9,13.1,8.1,11.3,2.9,1.3,13.8,17.0,0.1,0.7,0.8,0.060,-2.0,1.0,-0.9,0.2
Ben McLemore\mclembe01,2015,SG,21,SAC,82,82,32.6,4.4,10.1,0.437,1.7,4.8,0.358,2.7,5.4,0.507,0.521,1.6,2.0,0.813,0.4,2.6,2.9,1.7,0.9,0.2,1.7,2.7,12.1,11.1,0.509,0.375,0.162,3.2,12.9,7.8,8.6,1.3,1.6,10.5,16.4,1.0,0.7,1.7,0.037,-1.1,-0.8,-1.9,0.1
Jerel McNeal\mcneaje01,2015,PG,27,PHO,6,0,6.0,0.5,1.8,0.273,0.2,0.3,0.500,0.3,1.5,0.222,0.318,0.3,0.3,1.000,0.0,0.5,0.5,0.3,0.5,0.2,0.8,0.8,1.5,1.9,0.406,0.190,0.524,0.9,9.0,5.0,2.1,1.2,0.0,3.7,9.8,0.0,0.1,0.0,0.013,-7.6,-0.6,-8.3,-0.2
Josh McRoberts\mcrobjo01,2015,PF,27,MIA,17,4,17.4,1.6,3.1,0.528,0.5,1.1,0.421,1.2,2.0,0.588,0.604,0.5,0.8,0.615,0.4,2.2,2.6,1.9,0.7,0.2,1.3,2.4,4.2,11.1,0.565,0.871,0.229,1.6,9.0,5.3,5.4,1.0,0.9,5.5,15.8,1.2,0.4,1.5,0.110,0.2,-0.9,-0.7,0.2
Jodie Meeks\meeksjo01,2015,SG,27,DET,60,0,24.4,3.7,8.9,0.416,1.2,3.5,0.349,2.5,5.4,0.460,0.485,2.4,2.7,0.906,0.2,1.5,1.7,1.3,1.0,0.1,1.0,1.3,11.1,6.9,0.459,0.326,0.201,1.0,11.7,6.5,4.2,1.4,1.0,10.7,15.3,-0.3,0.5,0.2,0.015,-4.0,-0.4,-4.4,-0.4
Gal Mekel\mekelga01,2015,PG,26,NOP,4,0,10.8,0.8,5.0,0.150,0.0,0.8,0.000,0.8,4.3,0.176,0.150,0.0,0.0,,0.0,0.3,0.3,3.3,0.5,0.0,0.5,0.3,1.5,18.3,0.567,0.124,0.314,9.7,17.6,13.7,6.9,1.0,5.2,9.8,18.4,1.7,1.3,3.0,0.160,0.7,0.5,1.2,0.7
Khris Middleton\middlkh01,2015,SF,23,MIL,79,58,30.1,5.1,11.0,0.467,1.4,3.4,0.407,3.8,7.6,0.494,0.530,1.7,2.0,0.859,0.6,3.8,4.4,2.3,1.5,0.1,1.4,2.3,13.4,21.0,0.638,0.007,0.882,16.2,32.4,24.5,3.2,1.5,5.4,12.8,13.6,7.4,5.4,12.8,0.217,2.2,0.7,2.9,3.5
C.J. Miles\milescj01,2015,SG,27,IND,70,40,26.3,4.7,11.8,0.398,2.2,6.4,0.345,2.5,5.4,0.459,0.491,1.9,2.3,0.807,0.3,2.8,3.1,1.1,0.9,0.4,1.0,1.9,13.5,16.8,0.609,0.000,0.468,15.3,15.5,15.4,5.3,1.1,3.1,16.3,16.1,0.9,0.3,1.2,0.156,-0.6,-0.6,-1.2,0.1
Andre Miller\millean02,2015,PG,38,TOT,81,0,15.5,1.8,3.6,0.500,0.1,0.4,0.206,1.7,3.2,0.539,0.512,0.7,1.0,0.753,0.5,1.4,1.9,3.5,0.4,0.1,1.3,1.3,4.4,15.5,0.564,0.107,0.348,3.5,11.4,7.5,19.7,1.6,0.9,12.4,17.0,2.7,1.8,4.5,0.149,0.2,1.3,1.4,1.2
Darius Miller\milleda01,2015,SF,24,NOP,5,1,8.6,0.2,1.4,0.143,0.0,0.2,0.000,0.2,1.2,0.167,0.143,0.0,0.0,,0.0,0.2,0.2,0.4,0.2,0.0,0.2,1.6,0.4,17.3,0.537,0.000,0.186,11.6,25.2,18.5,7.8,0.7,2.8,15.4,22.5,1.1,2.2,3.3,0.112,-0.8,0.1,-0.8,0.4
Mike Miller\millemi01,2015,SF,34,CLE,52,15,13.5,0.7,2.2,0.325,0.6,1.9,0.327,0.1,0.3,0.313,0.465,0.1,0.1,0.750,0.1,1.7,1.8,0.9,0.3,0.1,0.4,1.4,2.1,20.3,0.564,0.048,0.252,14.6,20.5,17.6,4.8,0.9,1.1,12.3,24.7,4.3,2.1,6.4,0.145,1.6,-2.5,-0.9,0.6
Quincy Miller\millequ01,2015,PF,22,TOT,10,0,11.9,0.9,3.8,0.237,0.3,1.8,0.167,0.6,2.0,0.300,0.276,0.8,1.1,0.727,0.4,1.6,2.0,0.8,0.7,0.5,0.5,0.9,2.9,17.5,0.535,0.070,0.203,12.9,20.5,16.7,3.8,0.9,1.0,12.8,25.1,1.4,1.3,2.7,0.099,0.0,-2.7,-2.7,-0.2
Patty Mills\millspa02,2015,PG,26,SAS,51,0,15.7,2.5,6.6,0.381,1.2,3.6,0.341,1.3,3.0,0.429,0.473,0.6,0.8,0.825,0.4,1.1,1.5,1.7,0.5,0.0,0.7,1.1,6.9,24.9,0.611,0.012,0.335,17.5,20.5,19.0,6.4,0.8,1.3,11.6,23.9,2.9,0.8,3.7,0.220,4.4,-2.3,2.0,0.8
Elijah Millsap\millsel01,2015,SG,27,UTA,47,5,19.7,1.7,5.1,0.340,0.6,1.9,0.311,1.1,3.1,0.358,0.399,1.2,1.8,0.674,0.6,2.6,3.2,1.2,1.2,0.3,1.4,2.6,5.3,10.5,0.508,0.403,0.284,4.5,8.9,6.7,12.3,2.1,0.1,13.7,14.4,0.3,0.4,0.7,0.061,-2.1,0.5,-1.7,0.0
Paul Millsap\millspa01,2015,PF,29,ATL,73,73,32.7,6.1,12.7,0.476,1.1,3.0,0.356,5.0,9.8,0.513,0.518,3.5,4.6,0.757,1.9,5.9,7.8,3.1,1.8,0.9,2.3,2.8,16.7,8.6,0.473,0.434,0.307,1.1,12.4,6.5,10.9,1.2,1.6,9.5,14.0,0.4,0.3,0.7,0.027,-3.0,-0.3,-3.3,-0.4
Nikola Mirotić\mirotni01,2015,PF,23,CHI,82,3,20.2,3.1,7.6,0.405,1.2,3.8,0.316,1.9,3.8,0.495,0.485,2.8,3.5,0.803,0.8,4.2,4.9,1.2,0.7,0.7,1.1,2.1,10.2,15.1,0.519,0.000,0.444,7.4,21.9,14.4,8.2,1.0,1.9,9.9,18.4,1.6,2.2,3.8,0.114,-1.1,0.6,-0.5,0.6
Nazr Mohammed\mohamna01,2015,C,37,CHI,23,0,5.6,0.6,1.3,0.433,0.0,0.0,,0.6,1.3,0.433,0.433,0.0,0.1,0.333,0.5,1.2,1.7,0.1,0.2,0.2,0.3,0.7,1.2,10.0,0.506,0.650,0.200,1.5,8.2,4.8,8.5,2.1,0.0,8.4,14.6,0.1,0.0,0.1,0.033,-1.4,-0.9,-2.2,0.0
Greg Monroe\monrogr01,2015,PF,24,DET,69,57,31.0,6.1,12.4,0.496,0.0,0.0,,6.1,12.4,0.496,0.496,3.7,4.9,0.750,3.3,6.9,10.2,2.1,1.1,0.5,2.2,2.1,15.9,2.8,0.222,0.000,0.800,6.2,18.6,12.5,3.6,1.4,0.0,12.9,9.8,-0.1,0.0,0.0,-0.058,-4.4,-1.3,-5.7,0.0
E'Twaun Moore\mooreet01,2015,SG,25,CHI,56,0,9.0,1.1,2.5,0.446,0.2,0.7,0.342,0.9,1.8,0.485,0.493,0.2,0.4,0.600,0.2,0.6,0.8,0.6,0.4,0.1,0.3,0.8,2.7,8.5,0.410,0.000,0.500,8.3,0.0,4.1,10.1,0.0,0.0,0.0,15.7,0.0,0.0,0.0,0.061,-2.5,-3.5,-6.0,0.0
Eric Moreland\moreler01,2015,PF,23,SAC,3,0,0.7,0.3,0.3,1.000,0.0,0.0,,0.3,0.3,1.000,1.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.7,17.1,0.543,0.361,0.251,1.6,12.0,6.8,27.4,2.3,0.4,16.1,25.9,2.0,2.5,4.5,0.106,1.9,-0.3,1.6,1.9
Darius Morris\morrida01,2015,PG,24,BRK,38,0,7.9,0.9,2.8,0.340,0.2,0.9,0.212,0.8,1.9,0.397,0.373,0.1,0.2,0.444,0.2,0.5,0.7,1.3,0.2,0.0,0.6,0.5,2.2,18.5,0.556,0.341,0.260,1.8,13.1,7.5,28.6,2.5,0.5,16.7,26.6,2.0,2.4,4.4,0.124,2.5,0.0,2.5,1.9
Marcus Morris\morrima03,2015,PF,25,PHO,81,35,25.2,4.1,9.4,0.434,1.4,3.9,0.358,2.7,5.6,0.487,0.507,0.9,1.4,0.628,0.9,3.9,4.8,1.6,0.8,0.2,0.9,2.3,10.4,10.5,0.472,0.469,0.203,0.6,6.7,3.6,21.6,0.9,0.2,12.9,22.6,0.0,0.1,0.1,0.016,-1.2,-1.7,-2.9,-0.1
Markieff Morris\morrima02,2015,PF,25,PHO,82,82,31.5,6.2,13.4,0.465,0.7,2.2,0.318,5.5,11.2,0.494,0.491,2.2,2.8,0.763,1.3,4.8,6.2,2.3,1.2,0.5,2.1,3.0,15.3,14.8,0.699,0.748,0.197,0.7,13.3,7.2,12.1,1.1,1.5,14.1,14.4,5.0,2.4,7.5,0.148,2.4,0.4,2.8,3.0
Anthony Morrow\morroan01,2015,SG,29,OKC,74,0,24.4,3.9,8.3,0.463,1.9,4.4,0.434,1.9,3.9,0.497,0.578,1.1,1.2,0.888,0.5,2.1,2.6,0.8,0.7,0.1,0.5,1.8,10.7,14.2,0.530,0.000,0.237,10.3,25.8,18.1,4.3,1.1,3.9,14.9,15.8,0.8,2.5,3.3,0.118,-2.0,0.7,-1.2,0.2
Donatas Motiejūnas\motiedo01,2015,PF,24,HOU,71,62,28.7,5.0,9.9,0.504,0.7,1.9,0.368,4.3,8.0,0.536,0.539,1.4,2.3,0.602,1.9,4.0,5.9,1.8,0.8,0.5,1.7,2.9,12.0,12.9,0.727,0.000,0.333,10.8,14.5,12.7,11.1,1.4,1.0,26.7,11.3,0.2,0.1,0.3,0.171,-2.3,0.8,-1.4,0.0
