Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Quincy Acy\acyqu01,2013,PF,22,TOR,29,0,11.8,1.4,2.6,0.560,0.0,0.1,0.500,1.4,2.5,0.562,0.567,1.1,1.3,0.816,1.0,1.6,2.7,0.4,0.4,0.5,0.6,1.8,4.0,15.9,0.632,0.027,0.507,10.3,16.6,13.4,5.2,2.0,3.5,15.6,14.7,0.7,0.4,1.1,0.157,-1.0,1.0,0.1,0.2
Jeff Adrien\adrieje01,2013,PF,26,CHA,52,5,13.7,1.4,3.2,0.429,0.0,0.0,0.000,1.4,3.2,0.434,0.429,1.3,1.9,0.650,1.3,2.5,3.8,0.7,0.3,0.5,0.6,1.5,4.0,13.4,0.493,0.012,0.595,10.6,21.2,15.7,8.3,1.3,3.1,13.1,15.6,0.5,0.4,1.0,0.064,-2.1,-0.9,-3.0,-0.2
Arron Afflalo\afflaar01,2013,SF,27,ORL,64,64,36.0,6.2,14.1,0.439,1.1,3.8,0.300,5.1,10.4,0.489,0.478,3.0,3.5,0.857,0.5,3.3,3.7,3.2,0.6,0.2,2.2,2.1,16.5,13.0,0.527,0.265,0.246,1.4,10.3,5.8,14.6,0.9,0.4,12.1,22.5,1.5,0.5,2.0,0.042,-1.1,-1.8,-2.9,-0.5
Josh Akognon\akognjo01,2013,PG,26,DAL,3,0,3.0,0.7,1.3,0.500,0.3,0.7,0.500,0.3,0.7,0.500,0.625,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,1.0,1.7,15.3,0.625,0.500,0.000,0.0,12.1,6.2,19.4,0.0,0.0,0.0,20.3,0.0,0.0,0.0,0.196,-3.1,0.1,-3.0,0.0
Cole Aldrich\aldrico01,2013,C,24,TOT,45,0,8.6,1.0,1.8,0.550,0.0,0.0,,1.0,1.8,0.550,0.550,0.3,0.4,0.600,0.7,2.0,2.7,0.2,0.1,0.5,0.5,1.3,2.2,11.1,0.563,0.000,0.250,8.7,26.7,17.7,3.4,0.7,4.6,20.6,12.7,0.1,0.4,0.6,0.070,-3.5,0.6,-2.9,-0.1
LaMarcus Aldridge\aldrila01,2013,PF,27,POR,74,74,37.7,8.6,17.8,0.484,0.0,0.2,0.143,8.6,17.6,0.488,0.485,3.8,4.7,0.810,2.4,6.7,9.1,2.6,0.8,1.2,1.9,2.5,21.1,20.4,0.530,0.011,0.264,7.2,20.9,14.0,13.0,1.2,2.5,8.9,26.5,4.8,2.3,7.2,0.124,1.7,-0.4,1.3,2.3
Lavoy Allen\allenla01,2013,C,23,PHI,79,37,21.1,2.6,5.7,0.454,0.0,0.0,0.000,2.6,5.7,0.455,0.454,0.5,0.8,0.717,2.0,3.0,5.0,0.9,0.3,0.7,0.7,2.3,5.8,11.5,0.474,0.002,0.132,10.5,16.5,13.4,6.7,0.8,2.6,10.3,14.8,0.9,1.6,2.5,0.072,-3.0,-0.3,-3.3,-0.6
Ray Allen*\allenra02,2013,SG,37,MIA,79,0,25.8,3.7,8.2,0.449,1.8,4.2,0.419,1.9,4.0,0.480,0.555,1.8,2.0,0.886,0.5,2.2,2.7,1.7,0.8,0.2,1.3,1.6,10.9,14.7,0.599,0.510,0.243,2.6,10.1,6.6,10.2,1.7,0.6,12.5,19.3,3.4,1.9,5.4,0.126,1.1,-0.8,0.3,1.2
Tony Allen\allento01,2013,SG,31,MEM,79,79,26.7,3.6,8.1,0.445,0.0,0.3,0.125,3.6,7.8,0.458,0.447,1.7,2.4,0.717,1.5,3.1,4.6,1.2,1.5,0.6,1.2,2.7,8.9,13.2,0.489,0.038,0.293,6.6,13.8,10.2,7.6,3.1,1.7,11.5,17.8,1.0,4.1,5.1,0.115,-2.0,2.4,0.4,1.2
Al-Farouq Aminu\aminual01,2013,SF,22,NOH,76,71,27.2,3.0,6.2,0.475,0.1,0.3,0.211,2.9,6.0,0.486,0.479,1.3,1.8,0.737,1.8,5.9,7.7,1.4,1.2,0.7,1.5,2.0,7.3,13.7,0.519,0.040,0.289,7.9,26.2,16.9,7.8,2.4,2.1,17.8,14.6,0.7,2.4,3.1,0.073,-1.3,1.2,-0.1,1.0
Lou Amundson\amundlo01,2013,PF,30,TOT,39,0,9.5,0.8,2.1,0.395,0.0,0.0,,0.8,2.1,0.395,0.395,0.3,0.9,0.333,1.2,1.5,2.7,0.3,0.4,0.3,0.5,1.4,1.9,9.3,0.392,0.000,0.444,14.7,18.7,16.7,4.5,2.3,2.6,16.4,14.2,-0.3,0.4,0.1,0.019,-4.2,0.0,-4.2,-0.2
Chris Andersen\anderch01,2013,C,34,MIA,42,0,14.9,1.7,2.9,0.577,0.0,0.1,0.667,1.6,2.9,0.575,0.585,1.5,2.2,0.677,1.4,2.7,4.1,0.4,0.4,1.0,0.6,2.1,4.9,17.4,0.631,0.024,0.756,11.9,21.5,17.0,4.0,1.4,5.8,12.8,14.4,1.6,1.1,2.7,0.207,-1.0,0.8,-0.2,0.3
Alan Anderson\anderal01,2013,SF,30,TOR,65,2,23.0,3.6,9.5,0.383,1.5,4.4,0.333,2.2,5.1,0.426,0.460,1.9,2.3,0.857,0.5,1.8,2.3,1.6,0.7,0.1,1.2,2.0,10.7,12.6,0.509,0.463,0.239,2.7,9.2,5.9,11.7,1.7,0.4,10.5,23.6,0.8,0.8,1.6,0.052,-0.5,-1.3,-1.8,0.1
James Anderson\anderja01,2013,SG-SF,23,TOT,39,2,10.3,1.3,3.2,0.413,0.5,1.5,0.350,0.8,1.7,0.470,0.496,0.6,0.7,0.857,0.5,1.4,1.8,1.1,0.4,0.1,0.6,0.6,3.8,13.9,0.539,0.476,0.222,5.2,15.0,10.2,15.8,1.9,0.9,15.3,18.0,0.4,0.4,0.9,0.106,0.5,0.5,1.0,0.3
Ryan Anderson\anderry01,2013,PF,24,NOH,81,22,30.9,5.8,13.8,0.423,2.6,6.9,0.382,3.2,6.9,0.464,0.519,1.9,2.2,0.844,2.4,4.0,6.4,1.2,0.5,0.4,1.2,2.2,16.2,18.1,0.548,0.500,0.161,8.9,15.9,12.4,6.9,0.9,1.0,7.5,24.0,5.7,0.8,6.5,0.125,4.1,-2.1,2.0,2.5
Carmelo Anthony\anthoca01,2013,PF,28,NYK,67,67,37.0,10.0,22.2,0.449,2.3,6.2,0.379,7.6,16.0,0.476,0.502,6.3,7.6,0.830,2.0,4.9,6.9,2.6,0.8,0.5,2.6,3.1,28.7,24.8,0.560,0.278,0.344,6.1,15.9,10.8,14.1,1.1,1.1,9.3,35.6,7.5,2.0,9.5,0.184,6.0,-1.7,4.3,3.9
Joel Anthony\anthojo01,2013,C,30,MIA,62,3,9.1,0.6,1.1,0.515,0.0,0.0,,0.6,1.1,0.515,0.515,0.3,0.5,0.607,0.7,1.1,1.9,0.2,0.2,0.7,0.4,0.8,1.4,10.4,0.542,0.000,0.412,10.4,14.4,12.5,3.1,1.2,6.1,21.5,8.6,0.4,0.8,1.2,0.100,-2.3,0.9,-1.3,0.1
Trevor Ariza\arizatr01,2013,SF,27,WAS,56,15,26.3,3.4,8.1,0.417,1.4,3.7,0.364,2.0,4.3,0.463,0.501,1.4,1.7,0.821,0.8,4.0,4.8,2.0,1.3,0.4,1.5,1.3,9.5,14.0,0.538,0.463,0.211,3.3,16.9,10.0,12.7,2.5,1.1,14.6,17.9,0.7,2.4,3.1,0.102,0.1,2.0,2.1,1.6
Darrell Arthur\arthuda01,2013,PF,24,MEM,59,3,16.4,2.7,6.1,0.451,0.1,0.3,0.278,2.7,5.8,0.460,0.458,0.6,0.8,0.717,1.2,1.7,2.9,0.6,0.4,0.6,0.7,2.1,6.1,11.8,0.477,0.050,0.128,8.1,12.5,10.3,5.9,1.3,2.8,10.2,20.1,0.2,1.5,1.7,0.084,-2.8,0.4,-2.4,-0.1
Ömer Aşık\asikom01,2013,C,26,HOU,82,82,30.0,4.0,7.5,0.541,0.0,0.0,0.000,4.0,7.5,0.542,0.541,2.0,3.6,0.562,3.4,8.3,11.7,0.9,0.6,1.1,2.1,2.7,10.1,14.9,0.558,0.002,0.487,12.8,31.0,22.0,4.6,0.9,2.7,18.8,16.3,2.0,3.5,5.5,0.108,-1.3,-0.3,-1.6,0.3
D.J. Augustin\augusdj01,2013,PG,25,IND,76,5,16.1,1.4,3.9,0.350,0.9,2.5,0.353,0.5,1.4,0.346,0.464,1.1,1.3,0.838,0.3,0.9,1.2,2.2,0.4,0.0,0.9,0.8,4.7,11.0,0.527,0.646,0.337,1.9,6.3,4.1,21.6,1.5,0.2,16.8,15.1,1.4,1.5,2.8,0.112,-0.7,0.1,-0.6,0.5
Gustavo Ayón\ayongu01,2013,C,27,TOT,55,3,13.3,1.7,3.0,0.551,0.0,0.0,,1.7,3.0,0.551,0.551,0.4,0.9,0.400,1.1,2.5,3.6,1.3,0.4,0.3,0.9,1.9,3.7,12.8,0.540,0.000,0.299,9.0,21.3,15.1,14.7,1.5,1.8,19.9,14.5,0.4,0.8,1.2,0.077,-3.0,1.3,-1.7,0.1
Jeff Ayres\pendeje02,2013,PF,25,IND,37,0,10.0,1.6,3.4,0.484,0.1,0.1,0.500,1.6,3.3,0.484,0.492,0.6,0.6,0.913,0.8,2.0,2.8,0.4,0.2,0.3,0.6,1.2,3.9,14.5,0.533,0.032,0.183,8.9,22.2,15.7,7.2,0.9,2.4,14.5,19.7,0.3,0.7,1.0,0.129,-1.9,0.9,-1.0,0.1
Luke Babbitt\babbilu01,2013,PF,23,POR,62,0,11.8,1.4,3.8,0.368,1.0,2.9,0.348,0.4,0.9,0.429,0.500,0.2,0.2,0.769,0.2,2.0,2.2,0.5,0.2,0.1,0.4,1.3,3.9,9.4,0.509,0.761,0.056,2.4,19.7,10.9,6.2,1.0,0.5,8.4,16.4,0.3,0.4,0.7,0.047,-1.7,-0.7,-2.4,-0.1
Leandro Barbosa\barbole01,2013,PG,30,BOS,41,2,12.5,2.0,4.7,0.430,0.4,1.1,0.383,1.6,3.6,0.445,0.477,0.8,1.0,0.756,0.2,0.9,1.1,1.4,0.4,0.1,0.5,1.2,5.2,13.5,0.509,0.244,0.212,1.9,8.5,5.3,19.0,1.7,0.9,9.1,21.4,0.4,0.5,0.9,0.086,-1.0,0.3,-0.7,0.2
J.J. Barea\bareajo01,2013,PG,28,MIN,74,2,23.1,4.3,10.2,0.417,1.3,3.8,0.346,3.0,6.5,0.458,0.481,1.4,1.8,0.784,0.5,2.3,2.8,4.0,0.4,0.0,2.0,1.8,11.3,14.1,0.510,0.369,0.177,2.2,11.9,6.9,30.6,1.0,0.0,15.1,25.1,0.8,1.0,1.9,0.053,0.7,-1.3,-0.6,0.6
Andrea Bargnani\bargnan01,2013,PF,27,TOR,35,25,28.7,4.9,12.2,0.399,1.1,3.5,0.309,3.8,8.7,0.436,0.444,1.9,2.2,0.844,0.7,2.9,3.7,1.1,0.6,0.7,1.5,1.8,12.7,11.2,0.482,0.289,0.181,3.0,12.3,7.6,6.6,1.1,1.8,10.5,23.8,-0.5,0.6,0.1,0.007,-1.1,-1.6,-2.7,-0.2
Harrison Barnes\barneha02,2013,SF,20,GSW,81,81,25.4,3.4,7.8,0.439,0.6,1.8,0.359,2.8,6.0,0.464,0.481,1.8,2.3,0.758,0.7,3.5,4.1,1.2,0.6,0.2,1.2,1.7,9.2,11.0,0.526,0.231,0.303,2.9,14.5,8.9,7.3,1.3,0.5,12.4,17.7,0.9,1.9,2.8,0.065,-1.6,-0.1,-1.7,0.1
Matt Barnes\barnema02,2013,SF,32,LAC,80,4,25.7,3.9,8.4,0.462,1.4,4.1,0.342,2.5,4.4,0.574,0.544,1.1,1.5,0.744,1.4,3.2,4.6,1.5,1.0,0.8,1.1,2.9,10.3,15.5,0.566,0.481,0.173,6.5,14.5,10.6,9.2,2.1,2.6,11.0,18.1,3.5,2.8,6.3,0.146,1.1,0.7,1.8,2.0
Earl Barron\barroea01,2013,C,31,TOT,12,2,13.3,1.5,4.3,0.353,0.0,0.0,,1.5,4.3,0.353,0.353,0.3,0.6,0.429,1.8,3.3,5.1,0.4,0.4,0.5,0.9,2.0,3.3,8.9,0.361,0.000,0.137,15.4,28.1,21.6,5.0,1.6,3.0,16.9,18.8,-0.3,0.3,0.0,-0.003,-6.7,-1.2,-7.9,-0.2
Will Barton\bartowi01,2013,SG,22,POR,73,5,12.2,1.6,4.2,0.382,0.1,0.9,0.138,1.5,3.3,0.447,0.396,0.7,0.9,0.769,0.5,1.5,2.0,0.8,0.5,0.1,0.8,0.8,4.0,9.1,0.437,0.210,0.210,4.6,14.3,9.4,10.4,2.0,0.8,15.1,20.4,-1.1,0.6,-0.5,-0.028,-4.0,-0.6,-4.6,-0.6
Brandon Bass\bassbr01,2013,PF,27,BOS,81,69,27.6,3.5,7.3,0.486,0.0,0.0,0.000,3.5,7.2,0.487,0.486,1.6,1.9,0.860,1.6,3.7,5.2,1.0,0.5,0.8,1.0,2.3,8.7,12.3,0.535,0.003,0.255,7.0,15.2,11.2,6.0,1.0,2.3,10.9,15.5,2.0,2.7,4.7,0.101,-1.9,0.0,-1.9,0.1
Shane Battier\battish01,2013,SF,34,MIA,72,20,24.8,2.1,5.0,0.420,1.9,4.4,0.430,0.2,0.6,0.348,0.608,0.4,0.5,0.842,0.5,1.8,2.3,1.0,0.6,0.8,0.5,2.1,6.6,10.7,0.623,0.873,0.105,2.7,8.4,5.7,5.7,1.2,2.5,8.2,11.0,2.8,1.6,4.4,0.119,0.9,0.1,1.0,1.4
Nicolas Batum\batumni01,2013,SF,24,POR,73,73,38.5,4.8,11.4,0.423,2.3,6.1,0.372,2.6,5.3,0.481,0.522,2.4,2.9,0.848,1.3,4.3,5.6,4.9,1.2,1.1,2.6,1.9,14.3,15.7,0.566,0.533,0.252,4.0,13.2,8.5,20.3,1.7,2.2,17.0,18.2,3.8,1.9,5.8,0.099,2.3,0.5,2.8,3.4
Jerryd Bayless\bayleje01,2013,PG,24,MEM,80,4,22.1,3.3,7.8,0.419,0.9,2.5,0.353,2.4,5.3,0.450,0.476,1.3,1.5,0.836,0.3,1.9,2.2,3.3,0.7,0.2,1.5,2.1,8.7,13.5,0.514,0.324,0.196,1.4,10.5,5.9,24.9,1.8,0.8,15.1,20.8,1.5,2.5,4.0,0.108,-0.6,0.7,0.1,1.0
Aron Baynes\baynear01,2013,C,26,SAS,16,0,8.8,1.1,2.3,0.500,0.0,0.1,0.000,1.1,2.2,0.514,0.500,0.4,0.8,0.583,0.8,1.3,2.0,0.3,0.1,0.4,0.7,1.4,2.7,8.8,0.521,0.028,0.333,10.4,15.5,13.1,5.2,0.4,3.1,21.0,17.1,0.0,0.2,0.1,0.050,-6.4,-0.6,-7.0,-0.2
Kent Bazemore\bazemke01,2013,SG,23,GSW,61,0,4.4,0.7,1.9,0.371,0.2,0.6,0.294,0.5,1.3,0.402,0.414,0.4,0.7,0.614,0.1,0.3,0.4,0.4,0.3,0.1,0.3,0.4,2.0,11.3,0.454,0.293,0.379,2.1,6.8,4.5,13.1,3.2,1.2,11.7,25.7,-0.3,0.3,0.1,0.014,-3.1,0.7,-2.4,0.0
Bradley Beal\bealbr01,2013,SG,19,WAS,56,46,31.2,5.0,12.3,0.410,1.6,4.2,0.386,3.4,8.1,0.424,0.477,2.2,2.8,0.786,0.8,3.0,3.8,2.4,0.9,0.5,1.6,2.0,13.9,13.6,0.515,0.344,0.231,2.7,10.8,6.7,13.7,1.5,1.3,10.6,22.2,1.0,2.0,3.0,0.082,0.0,0.2,0.2,1.0
Michael Beasley\beaslmi01,2013,SF,24,PHO,75,20,20.7,4.1,10.2,0.405,0.6,1.9,0.313,3.5,8.3,0.426,0.434,1.3,1.7,0.746,0.7,3.1,3.8,1.5,0.4,0.5,1.9,1.4,10.1,10.8,0.462,0.188,0.164,3.7,17.2,10.3,12.5,1.0,1.6,14.9,27.6,-2.5,1.0,-1.5,-0.047,-2.7,-2.0,-4.7,-1.1
Rodrigue Beaubois\beaubro01,2013,PG,24,DAL,45,0,12.2,1.4,3.9,0.369,0.5,1.6,0.292,1.0,2.3,0.423,0.429,0.7,0.8,0.789,0.2,1.1,1.3,1.9,0.4,0.1,0.7,1.2,4.0,10.6,0.470,0.409,0.216,1.9,9.6,5.8,22.6,1.8,0.6,14.6,18.7,0.0,0.4,0.4,0.032,-2.3,-0.3,-2.6,-0.1
Marco Belinelli\belinma01,2013,SG,26,CHI,73,27,25.8,3.3,8.4,0.395,1.1,3.0,0.357,2.2,5.3,0.416,0.460,1.9,2.3,0.839,0.2,1.7,1.9,2.0,0.6,0.1,1.1,1.9,9.6,10.4,0.513,0.362,0.275,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,1.3,1.6,3.0,0.076,-1.9,-0.4,-2.3,-0.1
Patrick Beverley\beverpa01,2013,PG,24,HOU,41,0,17.4,1.9,4.6,0.418,0.9,2.3,0.375,1.0,2.3,0.462,0.513,0.8,1.0,0.829,1.1,1.6,2.7,2.9,0.9,0.5,1.1,2.0,5.6,15.4,0.551,0.508,0.217,7.2,10.1,8.7,24.2,2.6,2.2,17.5,15.4,1.4,0.8,2.2,0.148,1.7,2.1,3.8,1.0
Andris Biedriņš\biedran01,2013,C,26,GSW,53,9,9.3,0.2,0.4,0.476,0.0,0.0,,0.2,0.4,0.476,0.476,0.1,0.2,0.308,0.6,2.2,2.9,0.3,0.3,0.8,0.3,1.9,0.5,7.7,0.449,0.000,0.619,7.8,25.7,17.0,3.7,1.5,6.6,34.4,3.7,0.1,1.0,1.1,0.102,-4.8,3.8,-1.0,0.1
Chauncey Billups\billuch01,2013,SG,36,LAC,22,22,19.0,2.4,6.0,0.402,1.5,4.1,0.367,0.9,1.9,0.476,0.527,2.0,2.2,0.938,0.1,1.4,1.5,2.2,0.5,0.0,1.2,1.1,8.4,15.0,0.601,0.682,0.364,0.6,8.4,4.6,17.4,1.5,0.2,14.5,19.6,1.0,0.3,1.3,0.146,1.6,-1.1,0.5,0.3
Bismack Biyombo\biyombi01,2013,C,20,CHA,80,65,27.3,2.0,4.3,0.451,0.0,0.0,,2.0,4.3,0.451,0.451,0.9,1.8,0.521,2.4,4.9,7.3,0.4,0.4,1.8,1.0,2.4,4.8,10.1,0.472,0.000,0.410,9.9,20.9,15.2,2.5,0.7,5.3,16.7,10.2,0.1,1.3,1.4,0.031,-3.6,-0.8,-4.4,-1.3
DeJuan Blair\blairde01,2013,PF,23,SAS,61,16,14.0,2.3,4.4,0.524,0.0,0.0,0.000,2.3,4.4,0.526,0.524,0.7,1.1,0.629,1.1,2.7,3.8,0.7,0.6,0.2,0.8,1.8,5.4,14.6,0.543,0.004,0.258,9.5,21.1,15.6,8.3,2.2,0.9,14.0,19.0,0.7,1.5,2.2,0.126,-2.4,0.8,-1.6,0.1
Steve Blake\blakest01,2013,PG,32,LAL,45,13,26.1,2.5,6.0,0.422,1.6,3.8,0.421,0.9,2.2,0.424,0.556,0.6,0.8,0.771,0.5,2.5,2.9,3.8,0.8,0.1,1.4,1.8,7.3,11.7,0.573,0.633,0.130,2.0,10.1,6.2,21.9,1.5,0.4,17.8,13.2,1.6,0.8,2.4,0.097,0.1,0.4,0.5,0.7
Andray Blatche\blatcan01,2013,C,26,BRK,82,8,19.0,4.2,8.2,0.512,0.0,0.3,0.136,4.2,8.0,0.524,0.514,1.8,2.6,0.685,2.0,3.1,5.1,1.0,1.0,0.7,1.5,2.0,10.3,21.9,0.547,0.033,0.320,12.2,19.6,15.8,10.5,3.0,2.7,13.8,26.5,2.4,2.5,4.9,0.153,1.3,0.9,2.2,1.6
Eric Bledsoe\bledser01,2013,PG,23,LAC,76,12,20.4,3.3,7.5,0.445,0.4,1.0,0.397,2.9,6.4,0.453,0.473,1.4,1.8,0.791,1.0,1.9,3.0,3.1,1.4,0.7,1.8,1.5,8.5,17.5,0.513,0.137,0.236,6.1,11.1,8.6,23.5,3.7,3.0,17.9,22.5,1.1,2.6,3.7,0.115,1.3,2.2,3.5,2.2
Keith Bogans\boganke01,2013,SG,32,BRK,74,23,19.0,1.5,3.8,0.380,1.1,3.3,0.343,0.3,0.5,0.615,0.528,0.1,0.2,0.647,0.2,1.4,1.6,1.0,0.4,0.1,0.7,1.5,4.2,6.7,0.533,0.863,0.060,1.3,8.8,5.0,8.1,1.1,0.2,14.4,11.2,0.7,0.7,1.4,0.047,-2.3,-0.3,-2.6,-0.2
Andrew Bogut\bogutan01,2013,C,28,GSW,32,32,24.6,2.6,5.8,0.451,0.0,0.0,1.000,2.6,5.7,0.448,0.454,0.6,1.2,0.500,2.1,5.5,7.7,2.1,0.6,1.7,1.1,2.7,5.8,13.8,0.463,0.005,0.207,9.8,24.1,17.2,12.5,1.3,5.5,14.8,13.4,0.4,1.4,1.7,0.106,-1.4,2.8,1.4,0.7
Matt Bonner\bonnema01,2013,PF,32,SAS,68,4,13.4,1.6,3.4,0.487,0.8,1.8,0.442,0.9,1.6,0.536,0.602,0.2,0.2,0.733,0.4,1.5,1.9,0.5,0.3,0.3,0.2,1.3,4.2,11.8,0.609,0.522,0.065,3.4,12.5,8.2,5.8,1.0,1.5,6.3,12.8,1.4,1.1,2.5,0.133,-0.2,0.4,0.2,0.5
Trevor Booker\booketr01,2013,PF,25,WAS,48,14,18.5,2.3,4.6,0.491,0.0,0.1,0.000,2.3,4.5,0.502,0.491,0.8,1.5,0.556,2.0,2.9,5.0,0.8,0.7,0.3,0.6,2.0,5.3,13.9,0.509,0.023,0.327,12.2,17.8,14.9,7.4,1.9,1.4,11.0,14.5,0.9,1.4,2.3,0.126,-1.5,0.6,-1.0,0.2
Carlos Boozer\boozeca01,2013,PF,31,CHI,79,79,32.2,6.9,14.4,0.477,0.0,0.0,0.000,6.9,14.4,0.478,0.477,2.4,3.3,0.731,2.2,7.5,9.8,2.3,0.8,0.4,2.2,3.0,16.2,17.1,0.510,0.002,0.232,7.8,27.2,17.4,13.4,1.4,0.8,12.3,25.8,1.4,4.3,5.7,0.108,-0.3,0.2,-0.1,1.2
Chris Bosh\boshch01,2013,C,28,MIA,74,74,33.2,6.6,12.3,0.535,0.3,1.0,0.284,6.3,11.3,0.557,0.546,3.3,4.1,0.798,1.8,5.0,6.8,1.7,0.9,1.4,1.7,2.3,16.6,20.0,0.592,0.082,0.333,7.0,17.6,12.6,8.4,1.4,3.4,11.0,22.7,5.6,3.4,9.0,0.175,1.5,-0.2,1.3,2.1
Avery Bradley\bradlav01,2013,PG,22,BOS,50,50,28.7,3.8,9.6,0.402,0.8,2.5,0.317,3.0,7.0,0.432,0.444,0.7,1.0,0.755,0.6,1.6,2.2,2.1,1.3,0.4,1.4,2.6,9.2,8.8,0.461,0.264,0.103,2.5,6.5,4.6,11.6,2.3,1.0,12.6,18.8,-1.3,1.6,0.4,0.012,-4.0,0.3,-3.7,-0.6
Elton Brand\brandel01,2013,C,33,DAL,72,18,21.2,3.1,6.6,0.473,0.0,0.0,0.000,3.1,6.6,0.474,0.473,0.9,1.3,0.710,1.8,4.2,6.0,1.0,0.7,1.3,0.8,2.7,7.2,15.2,0.499,0.002,0.195,9.7,21.5,15.7,7.1,1.7,4.6,9.9,17.2,1.2,2.2,3.4,0.107,-1.7,0.9,-0.9,0.4
Corey Brewer\breweco01,2013,SF,26,DEN,82,2,24.4,4.6,10.8,0.425,1.1,3.7,0.296,3.5,7.0,0.493,0.476,1.8,2.6,0.690,0.7,2.2,2.9,1.5,1.4,0.3,1.2,1.9,12.1,14.7,0.506,0.348,0.245,3.1,9.9,6.6,9.5,3.0,0.9,9.4,23.4,1.7,2.2,3.9,0.093,-0.2,0.6,0.4,1.2
Ronnie Brewer\brewero02,2013,SF,27,TOT,60,34,14.2,1.2,3.3,0.354,0.4,1.3,0.303,0.8,2.0,0.385,0.412,0.3,0.7,0.410,0.7,1.6,2.3,0.8,0.7,0.1,0.3,0.6,3.0,10.0,0.416,0.384,0.197,5.7,13.5,9.6,8.6,2.7,0.6,7.7,12.7,0.1,1.0,1.1,0.060,-1.7,0.9,-0.7,0.3
Aaron Brooks\brookaa01,2013,PG,28,TOT,53,20,18.8,2.7,6.0,0.453,0.9,2.5,0.373,1.8,3.4,0.511,0.532,0.8,1.0,0.769,0.2,1.3,1.5,2.2,0.6,0.2,1.3,1.8,7.1,11.8,0.555,0.424,0.165,1.5,7.9,4.6,18.0,1.5,0.8,16.5,18.1,0.8,0.0,0.8,0.041,-0.8,-1.4,-2.2,0.0
MarShon Brooks\brookma01,2013,SG,24,BRK,73,2,12.5,2.1,4.6,0.463,0.2,0.8,0.273,1.9,3.8,0.500,0.485,0.9,1.3,0.734,0.4,1.0,1.4,1.0,0.5,0.2,0.9,1.3,5.4,13.5,0.523,0.164,0.281,4.1,9.4,6.7,14.6,2.0,1.3,15.5,22.5,0.5,0.8,1.3,0.068,-1.6,-0.1,-1.7,0.1
Kwame Brown\brownkw01,2013,C,30,PHI,22,11,12.2,0.8,1.7,0.459,0.0,0.0,,0.8,1.7,0.459,0.459,0.3,0.9,0.368,1.0,2.3,3.4,0.4,0.3,0.5,0.4,1.7,1.9,8.8,0.452,0.000,0.514,9.4,22.1,15.5,4.7,1.2,2.9,15.0,9.1,0.0,0.4,0.4,0.071,-4.9,0.0,-4.9,-0.2
Shannon Brown\brownsh01,2013,SG,27,PHO,59,22,23.8,4.1,9.7,0.420,0.7,2.4,0.277,3.4,7.3,0.467,0.454,1.7,2.1,0.784,0.7,1.8,2.5,1.8,1.0,0.3,1.3,1.6,10.5,13.1,0.493,0.247,0.219,3.5,8.7,6.0,12.8,2.2,0.8,10.6,22.2,0.4,0.8,1.2,0.041,-1.1,-0.5,-1.6,0.2
Kobe Bryant*\bryanko01,2013,SG,34,LAL,78,78,38.6,9.5,20.4,0.463,1.7,5.2,0.324,7.8,15.2,0.510,0.504,6.7,8.0,0.839,0.8,4.7,5.6,6.0,1.4,0.3,3.7,2.2,27.3,23.0,0.570,0.255,0.392,2.5,13.1,7.9,29.7,1.8,0.6,13.3,31.9,8.4,2.6,10.9,0.174,4.7,-0.1,4.6,5.0
Chase Budinger\budinch01,2013,SF,24,MIN,23,1,22.1,3.4,8.3,0.414,1.1,3.5,0.321,2.3,4.8,0.482,0.482,1.4,1.8,0.762,0.7,2.4,3.1,1.1,0.6,0.3,1.0,1.3,9.4,12.6,0.516,0.424,0.220,3.3,13.0,8.0,8.3,1.4,1.1,9.9,20.5,0.3,0.4,0.7,0.066,-0.6,-0.8,-1.4,0.1
Alec Burks\burksal01,2013,SG,21,UTA,64,0,17.8,2.5,6.1,0.420,0.5,1.4,0.359,2.0,4.6,0.439,0.463,1.4,2.0,0.713,0.6,1.7,2.3,1.4,0.5,0.2,1.2,1.8,7.0,11.5,0.507,0.237,0.332,3.8,11.2,7.5,13.0,1.6,0.9,14.3,20.7,0.3,0.7,1.0,0.044,-1.9,-0.7,-2.6,-0.2
Caron Butler\butleca01,2013,SF,32,LAC,78,78,24.1,3.9,9.2,0.424,1.6,4.2,0.388,2.3,5.0,0.454,0.513,1.0,1.2,0.833,0.5,2.3,2.9,1.0,0.7,0.1,0.9,1.8,10.4,12.4,0.535,0.458,0.125,2.6,11.4,7.1,6.5,1.4,0.5,8.7,20.2,1.9,1.6,3.6,0.091,-0.1,-1.2,-1.3,0.3
