Player,Season,G,GS,MP,FGM,FGA,FGP,X3PM,X3PA,X3PP,X2PM,X2PA,X2PP,EFG,FTM,FTA,FTP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS,X3PAR,FTR,ORBP,DRBP,TRBP,ASTP,STLP,BLKP,TOVP,USG,OWS,DWS,WS,WS48,OBPM,DBPM,BPM,VORP
Andrew Wiggins,2021.0,16.0,16.0,-1.1999999999999957,-1.0,-3.200000000000001,0.02899999999999997,-0.10000000000000009,-1.0,0.044999999999999984,-0.9000000000000004,-2.200000000000001,0.02400000000000002,0.038000000000000034,-1.1,-1.6,0.007000000000000006,-0.09999999999999987,-0.19999999999999973,-0.2999999999999998,-1.3000000000000003,0.09999999999999998,0.0,-0.5999999999999999,-0.19999999999999973,-3.1999999999999993,-1.4999999999999982,0.030999999999999917,0.008999999999999952,-0.048000000000000015,0.10000000000000009,-0.6000000000000014,-0.09999999999999964,-7.000000000000002,0.19999999999999996,0.20000000000000018,-0.8999999999999986,-4.099999999999998,0.3999999999999999,1.5,1.9,0.028999999999999998,-1.2000000000000002,0.7999999999999999,-0.39999999999999997,0.0
Anfernee Simons,2021.0,-9.0,-4.0,-3.5,-0.3999999999999999,-1.2999999999999998,0.01899999999999996,0.7999999999999998,1.2999999999999998,0.09399999999999997,-1.2,-2.5000000000000004,-0.04999999999999999,0.09799999999999998,-0.40000000000000013,-0.4,-0.025999999999999912,-0.2,0.19999999999999996,0.09999999999999964,0.0,-0.10000000000000003,0.0,-0.20000000000000007,-0.3999999999999999,-0.3000000000000007,3.5,0.08499999999999996,0.27499999999999997,-0.031,-0.40000000000000013,3.9000000000000004,1.5,2.8000000000000007,-0.09999999999999998,0.09999999999999998,-0.1999999999999993,0.10000000000000142,1.4,0.19999999999999998,1.5,0.073,3.2,0.09999999999999987,3.3,1.1
Anthony Davis,2021.0,-28.0,-28.0,-2.1999999999999957,-0.5,-0.5999999999999979,-0.01100000000000001,-0.5,-0.7999999999999998,-0.061,0.0,0.20000000000000107,-0.01100000000000001,-0.02200000000000002,-2.9000000000000004,-2.7,-0.11399999999999999,-0.4999999999999998,-0.7999999999999998,-1.3000000000000007,-0.10000000000000009,-0.30000000000000004,-0.5999999999999999,-0.3999999999999999,-0.8,-4.200000000000003,-5.199999999999999,-0.05499999999999994,-0.03900000000000001,-0.13899999999999996,-1.2000000000000002,-0.6000000000000014,-0.9000000000000004,1.5000000000000018,-0.10000000000000009,-1.2000000000000002,-0.7000000000000011,0.1999999999999993,-5.5,-2.1000000000000005,-7.699999999999999,-0.099,-2.4000000000000004,-0.9000000000000001,-3.3,-3.5000000000000004
Anthony Tolliver,2021.0,-47.0,-13.0,-6.1,-1.0999999999999999,-1.7999999999999998,-0.27399999999999997,-0.8,-1.5,-0.22700000000000004,-0.3,-0.29999999999999993,-0.432,-0.367,0.19999999999999996,0.30000000000000004,0.10899999999999999,-0.19999999999999996,-1.4000000000000001,-1.6999999999999997,-0.5,0.10000000000000003,0.09999999999999998,-0.19999999999999996,-0.5,-2.6,-5.6,-0.24,-0.04700000000000004,0.34099999999999997,0.20000000000000018,-6.0,-3.000000000000001,-3.0,0.8999999999999999,1.1999999999999997,2.0999999999999996,-1.4000000000000004,-0.2,-0.30000000000000004,-0.6,-0.056999999999999995,-5.2,-0.8999999999999999,-6.1000000000000005,0.19999999999999998
Anzejs Pasecniks,2021.0,-26.0,0.0,-10.2,-2.3,-3.3,-0.526,0.0,0.9,0.0,-2.3,-4.2,-0.54,-0.526,-1.3,-2.1,-0.586,-0.6000000000000001,-2.4,-3.0,0.30000000000000004,-0.3,-0.4,4.1,-0.7999999999999998,-5.8,-51.900000000000006,-0.551,0.974,-0.5,7.700000000000001,-16.9,-4.6,13.0,-1.0,-2.4,68.8,25.599999999999998,-0.4,-0.2,-0.6,-1.1680000000000001,-36.0,-5.6,-41.5,0.30000000000000004
Aron Baynes,2021.0,8.0,3.0,-4.0,-2.0000000000000004,-3.5,-0.04899999999999999,-0.9999999999999999,-2.1,-0.11399999999999999,-1.0,-1.2999999999999998,-0.05499999999999994,-0.08800000000000008,-0.8,-1.1,-0.017000000000000015,0.0,-0.6000000000000001,-0.5,-0.7000000000000001,0.09999999999999998,-0.09999999999999998,-0.29999999999999993,-1.1,-5.7,-5.399999999999999,-0.09199999999999997,-0.10999999999999999,-0.065,1.3999999999999986,1.3999999999999986,1.200000000000001,-4.1000000000000005,0.30000000000000004,0.10000000000000009,1.799999999999999,-5.0,-1.4000000000000001,0.09999999999999998,-1.3,-0.066,-3.5999999999999996,-0.7,-4.2,-1.0
Austin Rivers,2021.0,-35.0,0.0,-0.09999999999999787,-0.20000000000000018,-0.6000000000000005,0.0050000000000000044,0.10000000000000009,0.09999999999999964,0.010000000000000009,-0.30000000000000004,-0.6999999999999997,0.019000000000000017,0.019000000000000017,-0.40000000000000013,-0.7000000000000001,0.007000000000000006,-0.2,-0.20000000000000018,-0.3999999999999999,0.5000000000000002,0.20000000000000007,0.0,0.20000000000000007,-0.19999999999999996,-0.9000000000000004,-0.09999999999999964,0.009000000000000008,0.061999999999999944,-0.08299999999999999,-0.8,-0.20000000000000107,-0.5,3.3000000000000007,0.5,-0.2,3.299999999999999,-0.29999999999999893,-0.7999999999999999,-0.3999999999999999,-1.2,0.006000000000000005,0.20000000000000018,0.5,0.7,0.2
Avery Bradley,2021.0,-22.0,-38.0,-1.8999999999999986,-1.1,-1.5,-0.07,-0.10000000000000009,0.20000000000000018,-0.03699999999999998,-1.1,-1.6999999999999997,-0.067,-0.05500000000000005,0.0,0.09999999999999998,-0.03299999999999992,-0.10000000000000003,-0.19999999999999996,-0.19999999999999973,0.3999999999999999,-0.09999999999999998,0.0,0.0,-0.20000000000000018,-2.1999999999999993,-2.6000000000000005,-0.050000000000000044,0.13899999999999996,0.024999999999999994,-0.30000000000000004,0.1999999999999993,-0.09999999999999964,3.6000000000000005,0.0,0.09999999999999998,2.9000000000000004,-0.7999999999999989,-0.7,-0.9999999999999999,-1.6,-0.07,-1.9000000000000004,-1.3,-3.2,-0.39999999999999997
Bam Adebayo,2021.0,-10.0,-10.0,-0.10000000000000142,1.1000000000000005,1.5,0.014999999999999902,0.0,-0.1,0.10700000000000001,1.0,1.5999999999999996,0.01100000000000001,0.014999999999999902,0.7999999999999998,0.40000000000000036,0.1080000000000001,-0.19999999999999973,-1.0999999999999996,-1.299999999999999,0.20000000000000018,0.09999999999999987,-0.30000000000000004,-0.09999999999999964,-0.20000000000000018,2.9999999999999982,2.5,0.031000000000000028,-0.007999999999999998,-0.02999999999999997,-0.7999999999999998,-2.5,-1.8000000000000007,2.5,0.0,-0.5,-2.5000000000000018,2.6999999999999993,0.8000000000000007,-0.7999999999999998,0.0,0.028999999999999998,1.5,-0.19999999999999996,1.3000000000000003,0.20000000000000018
Ben McLemore,2021.0,-21.0,-18.0,-5.5,-0.7999999999999998,-0.6000000000000005,-0.07500000000000001,-0.6000000000000001,-1.0,-0.051000000000000045,-0.20000000000000007,0.3999999999999999,-0.22200000000000003,-0.10699999999999998,0.10000000000000009,0.20000000000000007,-0.010000000000000009,0.0,-0.19999999999999996,-0.20000000000000018,-0.10000000000000009,-0.09999999999999998,0.0,0.10000000000000009,-0.5000000000000002,-2.1999999999999993,-3.1000000000000014,-0.09899999999999998,-0.06299999999999994,0.025999999999999995,0.5,1.9000000000000004,1.1000000000000005,1.0,0.0,0.09999999999999998,2.0,4.800000000000001,-2.7,-0.40000000000000013,-3.0999999999999996,-0.08800000000000001,-2.6,-0.7000000000000001,-3.4,-1.0
Ben Simmons,2021.0,-1.0,-1.0,-2.799999999999997,-0.8999999999999995,-1.200000000000001,-0.02299999999999991,0.1,0.1,0.014000000000000012,-0.9000000000000004,-1.1999999999999993,-0.020999999999999908,-0.020999999999999908,-0.10000000000000009,-0.20000000000000018,-0.015000000000000013,-0.3999999999999999,-0.09999999999999964,-0.39999999999999947,-1.0999999999999996,-0.5,0.0,-0.3999999999999999,-0.2999999999999998,-1.9999999999999982,-2.099999999999998,-0.019000000000000017,0.006999999999999999,0.034999999999999976,-0.6000000000000005,0.8000000000000007,0.20000000000000107,-2.6999999999999957,-0.5,0.30000000000000004,-0.5,-0.5,-1.2999999999999998,0.19999999999999973,-1.2000000000000002,-0.015000000000000013,-0.6000000000000001,-0.3999999999999999,-1.0,-0.6999999999999997
Bismack Biyombo,2021.0,10.0,6.0,1.5,-0.6999999999999997,-1.5,0.038999999999999924,0.0,0.0,0.0,-0.6999999999999997,-1.5,0.040999999999999925,0.038999999999999924,-1.0,-1.1999999999999997,-0.15599999999999997,-0.19999999999999973,-0.20000000000000018,-0.39999999999999947,0.4,0.09999999999999998,0.29999999999999993,0.20000000000000007,0.0,-2.4000000000000004,-4.500000000000002,0.0,0.004,-0.09900000000000003,-1.6000000000000014,-3.5,-2.4000000000000004,0.5000000000000009,0.09999999999999998,1.1999999999999993,7.5,-5.5,-0.6,0.4999999999999999,-0.19999999999999973,-0.031,-1.4999999999999998,0.6,-0.7999999999999998,-0.30000000000000004
Boban Marjanovic,2021.0,-13.0,-2.0,-1.0999999999999996,-0.7999999999999998,-0.8999999999999999,-0.06499999999999995,-0.1,-0.2,-0.092,-0.8000000000000003,-0.8000000000000003,-0.07199999999999995,-0.06999999999999995,-0.09999999999999998,-0.19999999999999996,0.06999999999999995,0.0,-0.5,-0.40000000000000036,-0.2,-0.1,0.0,-0.39999999999999997,-0.4,-1.6999999999999993,-2.8000000000000007,-0.052999999999999936,-0.023,0.012999999999999956,3.299999999999997,0.6000000000000014,1.8999999999999986,-2.8000000000000007,-0.5,0.10000000000000009,-4.4,-2.5,-0.5,-0.3,-0.8,-0.010000000000000009,-0.9999999999999998,-1.1999999999999997,-2.2,-0.19999999999999998
Bobby Portis,2021.0,-2.0,2.0,-0.20000000000000284,0.7000000000000002,0.1999999999999993,0.069,0.10000000000000009,-0.3999999999999999,0.10900000000000004,0.6000000000000001,0.7000000000000002,0.04400000000000004,0.07299999999999995,-0.30000000000000004,-0.2999999999999998,-0.03400000000000003,0.7,1.4,2.1000000000000005,-0.3999999999999999,0.30000000000000004,0.10000000000000003,-0.20000000000000007,0.0,1.3000000000000007,5.200000000000001,0.061999999999999944,-0.056999999999999995,-0.038000000000000006,4.0,5.100000000000001,5.1,-3.6999999999999993,0.7,0.5,-2.200000000000001,-0.3999999999999986,1.7000000000000002,1.0,2.6999999999999997,0.1,1.9,0.5000000000000001,2.4000000000000004,0.8
Bogdan Bogdanovic,2021.0,-19.0,-3.0,0.5,0.5,0.20000000000000107,0.025000000000000022,0.5999999999999996,0.2999999999999998,0.065,-0.09999999999999964,0.0,-0.027000000000000024,0.04599999999999993,-0.5999999999999999,-0.9999999999999999,0.15600000000000003,0.09999999999999998,0.20000000000000018,0.30000000000000027,-0.10000000000000009,0.0,0.09999999999999998,-0.5,0.0,0.9000000000000004,1.9000000000000004,0.041000000000000036,0.01100000000000001,-0.079,0.19999999999999996,0.0,0.3000000000000007,-0.3999999999999986,-0.10000000000000009,0.09999999999999998,-2.5,-1.3000000000000007,0.5999999999999999,-0.4,0.19999999999999973,0.045,1.8,0.7,2.6,0.40000000000000013
Bojan Bogdanovic,2021.0,6.0,6.0,-2.3000000000000007,-1.0,-2.0,-0.006000000000000005,-0.3999999999999999,-0.7999999999999998,-0.01899999999999996,-0.5,-1.2999999999999998,0.009000000000000008,-0.007000000000000006,-0.7999999999999998,-0.8000000000000003,-0.02300000000000002,0.0,-0.20000000000000018,-0.19999999999999973,-0.20000000000000018,0.09999999999999998,0.0,-0.8,-0.09999999999999987,-3.1999999999999993,-1.5,-0.01100000000000001,0.018000000000000016,-0.01100000000000001,-0.10000000000000009,-0.1999999999999993,-0.09999999999999964,-1.0,0.19999999999999996,-0.09999999999999998,-2.4000000000000004,-3.0,0.19999999999999973,0.6999999999999997,0.8999999999999995,0.020000000000000004,-1.4000000000000001,0.7,-0.7,-0.30000000000000004
Brad Wanamaker,2021.0,-10.0,-1.0,-2.0,-0.3999999999999999,-0.1999999999999993,-0.063,-0.2,0.0,-0.175,-0.19999999999999996,-0.20000000000000018,-0.01799999999999996,-0.08800000000000002,-0.30000000000000004,-0.19999999999999996,-0.03500000000000003,0.0,-0.30000000000000004,-0.30000000000000004,0.3999999999999999,-0.20000000000000007,0.0,0.09999999999999987,-0.3999999999999999,-1.4000000000000004,-3.3000000000000007,-0.08799999999999997,0.0020000000000000018,-0.03799999999999998,0.10000000000000009,-0.5999999999999996,-0.2999999999999998,4.599999999999998,-0.30000000000000027,0.09999999999999998,1.8000000000000007,1.3999999999999986,-2.0,-0.8,-2.6,-0.08499999999999999,-2.6999999999999997,-1.5,-4.2,-1.2
Bradley Beal,2021.0,2.0,2.0,-0.20000000000000284,0.7999999999999989,0.10000000000000142,0.033999999999999975,-0.7999999999999998,-2.3000000000000007,-0.0020000000000000018,1.6999999999999993,2.4000000000000004,0.02400000000000002,0.015000000000000013,0.0,-0.2999999999999998,0.04700000000000004,0.29999999999999993,0.20000000000000018,0.5,-1.6999999999999993,0.0,0.0,-0.2999999999999998,0.09999999999999964,0.8999999999999986,-0.1999999999999993,0.017000000000000015,-0.10199999999999998,-0.01699999999999996,0.8999999999999999,-0.1999999999999993,0.5999999999999996,-8.2,-0.10000000000000009,-0.09999999999999998,-0.8000000000000007,-0.3999999999999986,-0.09999999999999964,1.0,0.9000000000000004,0.017000000000000015,-0.20000000000000018,0.7,0.5,0.3999999999999999
Brandon Clarke,2021.0,-1.0,12.0,1.8000000000000007,-0.6999999999999993,0.1999999999999993,-0.10099999999999998,0.0,0.19999999999999996,-0.09199999999999997,-0.7000000000000002,0.0,-0.09599999999999997,-0.10499999999999998,-0.19999999999999996,0.0,-0.07399999999999995,0.0,-0.40000000000000036,-0.3000000000000007,0.20000000000000018,0.4,0.09999999999999998,-0.30000000000000004,-0.30000000000000004,-1.5999999999999996,-3.599999999999998,-0.10399999999999998,0.02099999999999999,-0.0050000000000000044,-0.5,-2.3000000000000007,-1.5999999999999996,0.09999999999999964,0.8999999999999999,0.09999999999999964,-3.6000000000000005,-1.3999999999999986,-1.2999999999999998,0.2999999999999998,-0.9000000000000004,-0.04200000000000001,-2.1,0.30000000000000004,-1.8,-0.5999999999999999
Brandon Goodwin,2021.0,12.0,4.0,0.7000000000000011,-0.40000000000000013,-0.7999999999999998,-0.027000000000000024,-0.10000000000000009,-0.3999999999999999,0.0050000000000000044,-0.3999999999999999,-0.3999999999999999,-0.05299999999999999,-0.025000000000000022,-0.20000000000000007,0.0,-0.28200000000000003,-0.09999999999999998,-0.5,-0.6000000000000001,0.6000000000000001,-0.10000000000000003,-0.1,-0.09999999999999998,-0.4,-1.2999999999999998,-2.6999999999999993,-0.03999999999999998,0.006000000000000005,0.037000000000000005,-1.2000000000000002,-4.699999999999999,-2.8,4.0,-0.10000000000000009,-0.8,0.5999999999999996,-2.799999999999997,-0.1,0.09999999999999998,0.0,-0.008,-1.1999999999999997,0.30000000000000004,-0.8999999999999999,-0.19999999999999998
Brandon Ingram,2021.0,-1.0,-1.0,0.3999999999999986,0.20000000000000107,0.3000000000000007,0.0030000000000000027,-0.10000000000000009,-0.10000000000000053,-0.010000000000000009,0.2999999999999998,0.40000000000000036,0.009000000000000008,0.0,-0.40000000000000036,-0.7000000000000002,0.027000000000000024,-0.20000000000000007,-1.0,-1.1999999999999993,0.7000000000000002,-0.30000000000000004,0.0,-0.5,-0.8999999999999999,0.0,0.3999999999999986,-0.0030000000000000027,-0.008999999999999952,-0.04500000000000004,-0.8,-2.8000000000000007,-1.7999999999999998,3.0,-0.30000000000000004,0.10000000000000009,-2.0999999999999996,0.0,0.7000000000000002,-0.5,0.20000000000000018,0.006999999999999992,1.1,-0.9999999999999999,0.10000000000000009,0.0
Brook Lopez,2021.0,0.0,1.0,0.40000000000000213,0.20000000000000018,-0.9000000000000004,0.059,-0.10000000000000009,-0.7000000000000002,0.025000000000000022,0.30000000000000027,-0.1999999999999993,0.07499999999999996,0.06099999999999994,-0.19999999999999996,-0.20000000000000018,0.01200000000000001,0.6,-0.30000000000000027,0.3000000000000007,-0.8,-0.09999999999999998,-0.8999999999999999,-0.09999999999999998,-0.2999999999999998,0.09999999999999964,0.1999999999999993,0.05599999999999994,-0.02899999999999997,-0.0030000000000000027,2.4,-0.09999999999999964,1.0,-3.8000000000000003,-0.19999999999999996,-3.0,-0.5,-1.6000000000000014,1.5,-1.8999999999999995,-0.40000000000000036,-0.012999999999999984,0.5,-2.5,-1.9,-0.8999999999999999
Bruce Brown,2021.0,4.0,-9.0,-6.199999999999999,0.10000000000000009,-1.2999999999999998,0.10500000000000004,-0.3,-0.7999999999999999,-0.05099999999999999,0.40000000000000036,-0.5999999999999996,0.122,0.08899999999999997,-0.19999999999999996,-0.40000000000000013,0.0020000000000000018,0.5999999999999999,-0.20000000000000018,0.5,-2.5,-0.20000000000000007,-0.09999999999999998,-0.8999999999999999,-0.5999999999999996,-0.3000000000000007,3.799999999999999,0.08099999999999996,-0.069,0.007000000000000006,4.999999999999999,1.6000000000000014,3.5999999999999996,-10.799999999999999,0.0,0.0,-6.399999999999999,-0.1999999999999993,1.9000000000000001,-0.09999999999999987,1.7999999999999998,0.07600000000000001,1.5,-0.8,0.7,0.2
Bruno Caboclo,2021.0,-24.0,0.0,-2.0999999999999996,0.0,-0.20000000000000018,0.043999999999999984,-0.2,-0.30000000000000004,-0.182,0.19999999999999996,0.10000000000000009,0.09600000000000009,0.009999999999999953,-0.09999999999999998,0.0,-0.389,-0.30000000000000004,0.6000000000000001,0.2999999999999998,-0.2,-0.5,-0.3,0.29999999999999993,0.0,-0.20000000000000018,-5.1,-0.009000000000000008,-0.07700000000000001,0.016999999999999987,-1.5,18.2,7.799999999999999,-2.0999999999999996,-2.9,-1.0999999999999996,6.0,7.899999999999999,-0.1,-0.4,-0.5,-0.16299999999999998,-5.5,-3.0,-8.5,-0.1
Bruno Fernando,2021.0,-25.0,-13.0,-6.199999999999999,-1.3,-2.5,-0.10600000000000004,-0.1,-0.6,-0.135,-1.3,-1.9,-0.16699999999999998,-0.11800000000000005,-0.09999999999999998,-0.30000000000000004,0.08100000000000007,-0.7,-0.5999999999999999,-1.2999999999999998,-0.6000000000000001,-0.19999999999999998,-0.19999999999999998,-0.10000000000000009,-1.2,-3.0,-6.9,-0.06300000000000006,-0.127,0.33199999999999996,-1.5999999999999996,8.5,3.6000000000000014,-4.1000000000000005,-0.7,-0.7,17.0,-1.5,-0.8,-0.2,-1.0,-0.095,-3.0999999999999996,-0.29999999999999993,-3.5,0.10000000000000003
Bryn Forbes,2021.0,5.0,-52.0,-5.700000000000003,-0.19999999999999973,-1.5999999999999996,0.05399999999999999,-0.09999999999999964,-1.0999999999999996,0.062,-0.10000000000000009,-0.5,0.038000000000000034,0.07199999999999995,-0.5,-0.4999999999999999,-0.05699999999999994,0.0,-0.30000000000000004,-0.3999999999999999,-1.1,-0.09999999999999998,0.0,-0.30000000000000004,-0.7,-1.1999999999999993,1.700000000000001,0.05800000000000005,-0.01200000000000001,-0.041999999999999996,0.09999999999999998,0.0,0.10000000000000053,-5.0,-0.09999999999999998,0.1,-1.3000000000000007,-0.10000000000000142,0.5999999999999999,0.39999999999999997,1.2000000000000002,0.05,1.0,0.30000000000000004,1.3000000000000003,0.5
Buddy Hield,2021.0,-4.0,24.0,3.599999999999998,-1.2000000000000002,-2.1000000000000014,-0.02200000000000002,0.20000000000000018,0.5999999999999996,0.0,-1.5000000000000002,-2.8,-0.03699999999999998,0.0050000000000000044,-0.30000000000000004,-0.3999999999999999,0.0050000000000000044,-0.4,0.5,0.10000000000000053,0.5,0.0,0.2,-0.4999999999999998,0.20000000000000018,-2.5,-3.1999999999999993,0.0030000000000000027,0.138,-0.01100000000000001,-1.5999999999999999,0.09999999999999964,-0.7000000000000011,-1.5,-0.09999999999999987,0.40000000000000013,-1.0,-6.5,0.10000000000000009,-0.8,-0.8999999999999999,-0.020000000000000004,-1.7,-0.20000000000000018,-2.0,-1.0
CJ McCollum,2021.0,-26.0,-26.0,-2.6000000000000014,-0.1999999999999993,-0.5999999999999979,0.0010000000000000009,0.8000000000000003,1.7000000000000002,0.017000000000000015,-1.0999999999999996,-2.299999999999999,0.008000000000000007,0.025000000000000022,0.3999999999999999,0.3999999999999999,0.05999999999999994,-0.09999999999999998,-0.20000000000000018,-0.20000000000000018,0.2999999999999998,0.19999999999999996,-0.09999999999999998,-0.5,-0.7000000000000002,0.8000000000000007,3.6000000000000014,0.029999999999999916,0.10099999999999998,0.022999999999999993,0.0,0.9000000000000004,0.3000000000000007,3.8999999999999986,0.3999999999999999,-0.09999999999999987,-1.7999999999999998,1.2000000000000028,0.20000000000000018,0.0,0.20000000000000018,0.06300000000000001,2.4000000000000004,0.30000000000000004,2.7,0.3999999999999999
Cam Reddish,2021.0,-32.0,-13.0,2.1000000000000014,0.0,0.5,-0.019000000000000017,-0.09999999999999987,0.5,-0.07,0.19999999999999973,0.09999999999999964,0.03200000000000003,-0.031000000000000028,0.9000000000000001,1.0,0.014999999999999902,0.20000000000000007,0.10000000000000009,0.2999999999999998,-0.19999999999999996,0.19999999999999996,-0.2,-0.3999999999999999,0.30000000000000027,0.6999999999999993,0.3000000000000007,-0.01200000000000001,0.02799999999999997,0.08499999999999999,0.8999999999999999,-0.8999999999999986,0.09999999999999964,-1.4000000000000004,0.30000000000000027,-0.3999999999999999,-3.4000000000000004,0.40000000000000213,0.8999999999999999,-0.10000000000000009,0.8,0.034,0.09999999999999964,0.6,0.6000000000000001,0.6000000000000001
Cameron Johnson,2021.0,3.0,2.0,2.0,0.2999999999999998,1.0,-0.015000000000000013,0.10000000000000009,0.7999999999999998,-0.041000000000000036,0.19999999999999996,0.20000000000000018,0.05499999999999994,-0.02399999999999991,0.0,0.0,0.039999999999999925,-0.30000000000000004,0.3999999999999999,0.0,0.19999999999999996,0.0,-0.10000000000000003,0.09999999999999998,-0.10000000000000009,0.7999999999999989,-1.0999999999999996,-0.02300000000000002,0.02199999999999991,-0.01899999999999999,-1.5999999999999996,0.5,-0.40000000000000036,0.2999999999999998,-0.09999999999999987,-0.3999999999999999,0.39999999999999947,1.3000000000000007,-0.5,0.3999999999999999,-0.10000000000000009,-0.016999999999999987,-0.8,-0.19999999999999996,-0.8999999999999999,-0.19999999999999996
Caris LeVert,2021.0,0.0,6.0,2.099999999999998,0.6999999999999993,1.0999999999999979,0.014000000000000012,0.0,0.5999999999999996,-0.035999999999999976,0.7000000000000002,0.5,0.03999999999999998,0.01100000000000001,0.0,-0.6000000000000005,0.09100000000000008,-0.40000000000000013,0.7999999999999998,0.39999999999999947,0.5999999999999996,0.19999999999999996,0.39999999999999997,-0.5,0.40000000000000013,1.5,1.5,0.014000000000000012,0.014000000000000012,-0.049000000000000016,-1.4,2.6000000000000014,0.5999999999999996,-0.3000000000000007,0.20000000000000018,1.1,-2.6999999999999993,-0.8000000000000007,0.7000000000000001,0.0,0.7999999999999998,0.020999999999999998,-0.39999999999999997,0.5,0.0,0.09999999999999998
Carmelo Anthony,2021.0,8.0,-55.0,-8.299999999999997,-1.0,-2.1999999999999993,-0.007000000000000006,0.3999999999999999,0.8000000000000003,0.02100000000000002,-1.4,-3.0,-0.013000000000000012,0.02200000000000002,-0.2999999999999998,-0.5,0.04200000000000004,-0.7,-2.3999999999999995,-3.1999999999999997,0.0,-0.10000000000000009,0.0,-0.7999999999999999,-0.7999999999999998,-1.9000000000000004,2.299999999999999,0.02300000000000002,0.126,-0.004999999999999977,-2.0,-4.100000000000001,-3.3,2.799999999999999,0.19999999999999996,0.8,-3.5,2.0,1.2000000000000002,-0.09999999999999998,1.2,0.039999999999999994,1.9000000000000001,0.19999999999999996,2.1,1.0
Carsen Edwards,2021.0,-8.0,1.0,-1.0999999999999996,0.3999999999999999,-0.20000000000000018,0.125,0.0,-0.30000000000000004,-0.014000000000000012,0.4,0.0,0.29700000000000004,0.11500000000000005,0.0,-0.09999999999999998,0.16199999999999992,-0.1,-0.40000000000000013,-0.5,-0.09999999999999998,-0.09999999999999998,-0.1,-0.2,-0.09999999999999998,0.6000000000000001,5.0,0.11700000000000005,-0.03599999999999992,-0.010999999999999982,-0.5,-2.700000000000001,-1.7000000000000002,-0.9000000000000004,-0.5,-0.7000000000000001,-4.300000000000001,0.40000000000000213,0.6,-0.30000000000000004,0.30000000000000004,0.067,2.1000000000000005,-1.5,0.5999999999999996,0.1
Cedi Osman,2021.0,-8.0,-41.0,-3.8999999999999986,-0.39999999999999947,0.5,-0.066,-0.19999999999999996,0.5999999999999996,-0.07700000000000001,-0.20000000000000018,0.0,-0.044999999999999984,-0.08200000000000002,0.30000000000000004,0.30000000000000004,0.13,0.0,-0.2999999999999998,-0.20000000000000018,0.5,0.09999999999999998,0.0,-0.09999999999999987,-0.5,-0.5999999999999996,-0.1999999999999993,-0.06500000000000006,0.028000000000000025,0.014000000000000012,0.5999999999999996,1.0999999999999996,0.7999999999999998,5.799999999999999,0.40000000000000013,-0.09999999999999998,-1.6000000000000014,3.8999999999999986,-1.4,0.30000000000000004,-1.1,-0.023,0.0,0.0,0.0,0.09999999999999998
Chandler Hutchison,2021.0,-6.0,-10.0,-5.200000000000001,-1.2999999999999998,-2.0999999999999996,-0.07700000000000001,-0.10000000000000003,-0.4999999999999999,0.05199999999999999,-1.0999999999999999,-1.6000000000000005,-0.11199999999999999,-0.07300000000000001,-0.9000000000000001,-1.9,0.252,-0.3,-0.30000000000000027,-0.7999999999999998,-0.09999999999999998,-0.5,-0.09999999999999998,-0.19999999999999996,-0.5,-3.5999999999999996,-5.4,-0.057999999999999996,-0.010000000000000009,-0.23900000000000002,-1.4,2.6999999999999993,1.0999999999999996,0.0,-0.8,-0.19999999999999996,3.799999999999999,-2.6000000000000014,-0.4,-0.29999999999999993,-0.7999999999999999,-0.071,-3.0,-0.30000000000000004,-3.4,-0.19999999999999998
Chris Boucher,2021.0,-2.0,14.0,11.0,2.5,4.500000000000001,0.04200000000000004,0.9,2.0,0.061,1.5999999999999999,2.5000000000000004,0.040000000000000036,0.05999999999999994,1.0,1.3000000000000003,0.0040000000000000036,0.30000000000000004,2.0999999999999996,2.2,0.7000000000000001,0.19999999999999996,0.8999999999999999,0.30000000000000004,0.9999999999999998,7.0,1.1999999999999993,0.04700000000000004,0.024999999999999967,-0.04300000000000004,-5.6,1.1000000000000014,-2.599999999999998,2.1000000000000005,-0.10000000000000009,0.40000000000000036,-0.7000000000000002,0.8000000000000007,1.9,0.30000000000000004,2.3,-0.02099999999999999,1.7999999999999998,-0.9,0.8999999999999999,1.0
Chris Chiozza,2021.0,-6.0,-1.0,-3.8000000000000007,-0.6000000000000001,-1.0,-0.041000000000000036,-0.4,-0.7000000000000002,-0.065,-0.19999999999999996,-0.2999999999999998,-0.020999999999999963,-0.063,0.39999999999999997,0.6000000000000001,-0.235,-0.19999999999999998,-0.6000000000000001,-0.7999999999999998,0.0,-0.5,0.19999999999999998,-0.40000000000000013,-0.4,-1.0999999999999996,0.9000000000000004,-0.03799999999999998,-0.03700000000000003,0.157,-0.8999999999999999,-2.0,-1.2000000000000002,7.600000000000001,-1.0,1.4,-3.9999999999999982,2.799999999999997,0.1,-0.2,-0.2,0.006999999999999999,0.9000000000000001,-1.4,-0.40000000000000013,-0.1
