Player,Season,G,GS,MP,FGM,FGA,FGP,X3PM,X3PA,X3PP,X2PM,X2PA,X2PP,EFG,FTM,FTA,FTP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS,X3PAR,FTR,ORBP,DRBP,TRBP,ASTP,STLP,BLKP,TOVP,USG,OWS,DWS,WS,WS48,OBPM,DBPM,BPM,VORP,MIP
Otto Porter,2016.0,1.0,60.0,10.900000000000002,2.1,4.3,0.022999999999999965,0.8,2.2,0.02999999999999997,1.3000000000000003,2.1,0.04500000000000004,0.04600000000000004,0.5,0.5999999999999999,0.020000000000000018,0.4,1.9,2.2,0.7000000000000001,0.7999999999999999,0.0,0.20000000000000007,0.9000000000000001,5.6,1.0,0.03499999999999992,-0.02300000000000002,-0.02200000000000002,2.7,4.199999999999999,3.3,-11.499999999999998,0.5000000000000002,0.20000000000000007,-6.1,-7.400000000000002,2.1,0.8000000000000003,2.8,0.039999999999999994,0.5,1.2000000000000002,1.7000000000000002,1.2000000000000002,0.0
Otto Porter,2017.0,5.0,7.0,2.3000000000000007,0.7000000000000002,0.40000000000000036,0.04300000000000004,0.5999999999999999,0.6999999999999997,0.067,0.09999999999999964,-0.20000000000000018,0.039999999999999925,0.06699999999999995,-0.10000000000000009,-0.19999999999999996,0.07799999999999996,0.19999999999999996,1.1,1.2000000000000002,-0.10000000000000009,0.10000000000000009,0.09999999999999998,-0.30000000000000004,0.19999999999999973,1.8000000000000007,2.8000000000000007,0.06400000000000006,0.05299999999999999,-0.027999999999999997,0.39999999999999947,2.400000000000002,1.5,-1.2000000000000002,0.0,0.19999999999999996,-3.4000000000000004,-1.0999999999999996,3.4000000000000004,0.2999999999999998,3.8000000000000007,0.05399999999999999,2.1,0.09999999999999998,2.1999999999999997,1.7,0.086
Otto Porter,2018.0,-3.0,-3.0,-1.0,0.5999999999999996,1.5,-0.013000000000000012,-0.09999999999999987,-0.20000000000000018,0.007000000000000006,0.7000000000000002,1.6000000000000005,-0.038999999999999924,-0.027000000000000024,0.19999999999999996,0.19999999999999996,-0.0040000000000000036,-0.19999999999999996,0.09999999999999964,0.0,0.5,0.0,0.0,0.4,-0.3999999999999999,1.299999999999999,1.0,-0.026000000000000023,-0.07100000000000001,-0.0030000000000000027,-0.2999999999999998,1.0,0.3000000000000007,3.3999999999999995,0.19999999999999973,0.19999999999999996,2.5,3.299999999999999,-1.4000000000000004,0.10000000000000009,-1.3000000000000007,-0.011999999999999983,0.20000000000000018,0.09999999999999998,0.20000000000000018,-0.10000000000000009,0.0
Otto Porter,2019.0,-21.0,-34.0,-1.5,-0.5,0.0,-0.03799999999999998,0.09999999999999987,0.5,-0.034999999999999976,-0.5,-0.5,-0.03300000000000003,-0.03499999999999992,0.0,0.0,-0.015000000000000013,-0.30000000000000004,-0.5,-0.8000000000000007,0.10000000000000009,0.0,0.09999999999999998,0.19999999999999996,-0.10000000000000009,-0.7999999999999989,-2.4000000000000004,-0.03300000000000003,0.04400000000000004,0.0040000000000000036,-1.4,-1.1000000000000014,-1.3000000000000007,0.5,-0.10000000000000009,0.10000000000000009,1.299999999999999,0.7000000000000028,-3.2,-1.6,-4.8999999999999995,-0.068,-1.8,-0.9,-2.6,-2.2,0.0
P.J. Hairston,2016.0,21.0,50.0,4.599999999999998,0.30000000000000027,0.20000000000000018,0.03199999999999997,0.0,0.10000000000000009,-0.01100000000000001,0.30000000000000004,0.10000000000000009,0.09100000000000003,0.027000000000000024,0.10000000000000009,0.19999999999999996,-0.07999999999999996,-0.09999999999999998,0.6999999999999997,0.6000000000000001,0.09999999999999998,0.0,-0.09999999999999998,0.09999999999999998,0.7000000000000002,0.6000000000000005,-5.5,-0.010000000000000009,0.26999999999999996,0.015000000000000013,1.3,3.4000000000000004,2.2,-17.5,-0.8,-0.5,-5.200000000000001,-4.300000000000001,-0.6,0.9000000000000001,0.39999999999999997,-0.018,-2.5,-0.49999999999999994,-3.1,-0.8,0.0
P.J. Tucker,2014.0,2.0,36.0,6.5,0.5999999999999996,2.0,-0.04199999999999998,0.6000000000000001,1.5,0.07300000000000001,0.0,0.5,-0.05299999999999999,-0.007000000000000006,1.0999999999999999,1.4,0.03200000000000003,0.30000000000000004,1.7000000000000002,2.0999999999999996,0.30000000000000004,0.5999999999999999,0.09999999999999998,0.5,0.7,3.0,1.700000000000001,0.015000000000000013,0.153,0.133,-0.40000000000000036,3.3000000000000007,1.5,-0.5,0.5000000000000002,0.0,0.5,1.3999999999999986,1.4999999999999998,1.5999999999999999,3.1999999999999997,0.04300000000000001,1.4000000000000001,1.0,2.5,1.7,0.0
P.J. Tucker,2015.0,-3.0,-18.0,-0.09999999999999787,0.0,0.0,0.007000000000000006,0.20000000000000007,0.8000000000000003,-0.04200000000000004,-0.19999999999999973,-0.7999999999999998,0.055999999999999994,0.020000000000000018,-0.5999999999999999,-0.7,-0.049000000000000044,-0.5,0.5,-0.09999999999999964,-0.09999999999999987,0.0,0.0,-0.10000000000000009,-0.20000000000000018,-0.3000000000000007,3.0,0.026999999999999913,0.10799999999999998,-0.094,-4.1,-3.6000000000000014,-3.8000000000000007,3.3000000000000007,-0.6000000000000001,0.0,-3.1999999999999993,6.400000000000002,0.5,-1.0999999999999999,-0.5999999999999996,0.00399999999999999,1.9,-1.3,0.6000000000000001,0.10000000000000009,0.0
P.J. Tucker,2016.0,4.0,17.0,0.3999999999999986,-0.3999999999999999,-0.5,-0.027000000000000024,-0.30000000000000004,-0.7000000000000002,-0.014999999999999958,-0.10000000000000009,0.1999999999999993,-0.05099999999999999,-0.04200000000000004,0.0,-0.10000000000000009,0.019000000000000017,0.5,-0.7999999999999998,-0.20000000000000018,0.6000000000000001,-0.09999999999999987,-0.09999999999999998,0.19999999999999996,0.20000000000000018,-1.0999999999999996,-5.5,-0.06099999999999994,-0.065,0.010999999999999982,3.7,2.1999999999999993,2.8000000000000007,-1.200000000000001,0.3999999999999999,-0.09999999999999998,5.199999999999999,-7.900000000000002,-2.3,0.19999999999999996,-2.0,-0.05499999999999999,-3.5,0.8,-2.8,-1.5,0.0
P.J. Tucker,2017.0,-1.0,-59.0,-3.3999999999999986,-0.3999999999999999,-1.0999999999999996,0.0020000000000000018,0.09999999999999998,-0.10000000000000009,0.02699999999999997,-0.5,-1.0999999999999996,-0.0040000000000000036,0.016000000000000014,-0.4,-0.5999999999999999,0.028000000000000025,-0.6000000000000001,0.20000000000000018,-0.40000000000000036,-1.0000000000000002,0.09999999999999987,0.0,-0.5999999999999999,-0.10000000000000009,-1.2999999999999998,-0.3000000000000007,0.010000000000000009,0.05299999999999999,-0.05099999999999999,-1.3000000000000007,2.5,0.6999999999999993,-4.199999999999999,0.5,0.09999999999999998,-3.5,-1.5,-0.10000000000000009,0.30000000000000027,0.10000000000000009,0.011999999999999997,0.0,0.7999999999999999,0.8999999999999999,0.5,0.0
P.J. Tucker,2018.0,1.0,13.0,0.1999999999999993,-0.3999999999999999,-0.5999999999999996,-0.022999999999999965,0.4999999999999999,1.4,0.014000000000000012,-0.9000000000000001,-1.9,-0.016000000000000014,0.03500000000000003,-0.4,-0.40000000000000013,-0.05700000000000005,-0.2999999999999998,0.0,-0.20000000000000018,-0.29999999999999993,-0.3999999999999999,0.09999999999999998,0.09999999999999998,0.10000000000000009,-0.6000000000000005,-2.1999999999999993,0.02100000000000002,0.296,-0.056999999999999995,-1.0,0.10000000000000142,-0.29999999999999893,-1.4000000000000004,-0.8,0.30000000000000004,2.5,-0.6999999999999993,-0.3999999999999999,0.7999999999999998,0.2999999999999998,0.0040000000000000036,-0.3999999999999999,-0.3999999999999999,-0.8,-0.5,0.0
P.J. Tucker,2019.0,0.0,48.0,6.400000000000002,0.3999999999999999,1.0,0.006000000000000005,0.40000000000000013,0.9000000000000004,0.006000000000000005,0.0,0.09999999999999987,0.014000000000000012,0.015000000000000013,0.0,0.0,-0.02200000000000002,0.3999999999999999,0.0,0.20000000000000018,0.29999999999999993,0.6000000000000001,0.2,-0.09999999999999998,0.6000000000000001,1.2000000000000002,0.8999999999999986,0.010000000000000009,0.03700000000000003,-0.023000000000000007,0.10000000000000053,-3.4000000000000004,-1.8000000000000007,0.0,0.5999999999999999,0.19999999999999996,-3.3999999999999986,-1.0,1.0,0.0,1.1,0.00399999999999999,0.2999999999999998,0.19999999999999996,0.5000000000000001,0.5,0.0
P.J. Tucker,2020.0,-10.0,-10.0,0.09999999999999432,0.0,-0.5,0.01899999999999996,-0.30000000000000004,-0.5,-0.019000000000000017,0.30000000000000004,0.10000000000000009,0.10200000000000004,0.006000000000000005,0.0,0.0,0.118,0.10000000000000009,0.6999999999999993,0.7999999999999998,0.40000000000000013,-0.5,0.0,0.19999999999999996,0.10000000000000009,-0.39999999999999947,-0.8999999999999986,0.01200000000000001,-0.038000000000000034,0.0,0.0,1.1999999999999993,0.5999999999999996,1.4000000000000004,-0.8999999999999999,0.0,3.5999999999999996,-0.8000000000000007,-0.3999999999999999,-0.6000000000000001,-1.0,-0.007999999999999993,-0.7999999999999998,-0.4,-1.2999999999999998,-0.9,0.0
Pablo Prigioni,2014.0,-12.0,9.0,3.1999999999999993,0.0,0.10000000000000009,0.006000000000000005,0.30000000000000004,0.40000000000000013,0.068,-0.3,-0.30000000000000004,-0.09600000000000003,0.05600000000000005,-0.09999999999999998,-0.09999999999999998,0.03700000000000003,0.0,0.09999999999999987,0.19999999999999996,0.5,0.09999999999999998,0.0,-0.20000000000000007,0.3999999999999999,0.2999999999999998,0.0,0.04700000000000004,0.124,-0.051000000000000004,-0.5,-1.0,-0.6999999999999993,-1.8999999999999986,-0.10000000000000009,0.0,-3.700000000000003,-2.3999999999999986,0.5,-0.4,0.19999999999999973,0.0040000000000000036,0.5,-0.09999999999999998,0.4,0.10000000000000009,0.0
Pablo Prigioni,2015.0,1.0,-24.0,-1.5,0.09999999999999987,0.5,-0.062,-0.09999999999999998,0.3999999999999999,-0.121,0.2,0.09999999999999998,0.09700000000000003,-0.10699999999999998,0.3,0.39999999999999997,-0.06300000000000006,-0.09999999999999998,-0.09999999999999987,-0.19999999999999996,-0.8999999999999999,0.19999999999999996,0.0,0.0,-0.7,0.2999999999999998,-2.4000000000000004,-0.14800000000000002,-0.387,0.243,1.7999999999999998,2.5999999999999996,2.0999999999999996,-16.3,-1.1999999999999997,4.1000000000000005,-5.799999999999997,10.0,-3.4,0.6,-2.8,-0.107,-2.8000000000000003,-0.5,-3.3,-1.1,0.0
Pablo Prigioni,2016.0,-8.0,0.0,-3.9999999999999982,-0.4999999999999999,-0.8999999999999999,-0.025000000000000022,-0.4,-0.8999999999999999,-0.04800000000000004,0.0,0.0,-0.029000000000000026,-0.05500000000000005,-0.4,-0.5,0.02100000000000002,0.19999999999999996,0.0,0.09999999999999987,-0.3999999999999999,-0.29999999999999993,0.0,-0.09999999999999998,0.09999999999999987,-1.5999999999999996,-0.40000000000000036,-0.01200000000000001,0.30000000000000004,-0.252,0.09999999999999964,-1.5,-0.5,12.5,1.6,-4.1000000000000005,7.0,-8.3,1.2,-0.3999999999999999,0.9,0.06699999999999999,0.6000000000000001,1.8,2.4,0.6,0.0
Pascal Siakam,2018.0,26.0,-33.0,5.1,1.2000000000000002,2.3999999999999995,0.006000000000000005,0.4,1.5,0.07700000000000001,0.8999999999999999,0.8999999999999999,0.09699999999999998,0.03200000000000003,0.29999999999999993,0.5000000000000001,-0.06699999999999995,-0.19999999999999996,1.2999999999999998,1.1,1.7,0.30000000000000004,-0.30000000000000004,0.20000000000000007,0.0,3.0999999999999996,3.0,0.026000000000000023,0.231,0.01899999999999999,-3.0,2.700000000000001,-0.09999999999999964,10.6,0.30000000000000004,-2.5,-2.0,2.5999999999999996,1.7000000000000002,1.3,3.1,0.04400000000000001,2.7,0.9000000000000001,3.7,1.5,0.002
Pascal Siakam,2019.0,-1.0,74.0,11.2,3.4,5.700000000000001,0.041000000000000036,0.6,1.1,0.149,2.7,4.6,-0.010000000000000009,0.05399999999999994,2.3,2.6999999999999997,0.16400000000000003,0.6000000000000001,1.7999999999999998,2.4000000000000004,1.1,0.09999999999999998,0.19999999999999996,1.0999999999999999,1.0,9.599999999999998,4.199999999999999,0.07899999999999996,-0.03900000000000001,0.14500000000000002,0.0,-1.1000000000000014,-0.5,1.0999999999999996,-0.40000000000000013,-0.30000000000000004,1.4000000000000004,5.100000000000001,3.6,1.1,4.6000000000000005,0.04199999999999998,1.9000000000000001,-0.8,1.0999999999999999,1.4,0.938
Pascal Siakam,2020.0,-20.0,-19.0,3.3000000000000043,1.8000000000000007,6.599999999999998,-0.09600000000000003,1.2000000000000002,3.3999999999999995,-0.010000000000000009,0.7000000000000002,3.200000000000001,-0.10299999999999998,-0.07899999999999996,1.0,1.2999999999999998,0.007000000000000006,-0.5,1.0,0.39999999999999947,0.3999999999999999,0.09999999999999998,0.20000000000000007,0.6000000000000001,-0.20000000000000018,6.0,-0.8000000000000007,-0.07399999999999995,0.10500000000000001,-0.045999999999999985,-2.1000000000000005,0.8000000000000007,-0.5999999999999996,1.799999999999999,0.0,0.8,-1.8000000000000007,7.300000000000001,-3.9000000000000004,0.0,-3.9000000000000004,-0.05199999999999999,-0.30000000000000004,-0.30000000000000004,-0.5999999999999999,-0.7999999999999998,0.026
Pat Connaughton,2017.0,5.0,1.0,3.8999999999999995,0.5,0.40000000000000013,0.249,0.30000000000000004,0.20000000000000007,0.277,0.3,0.19999999999999996,0.22700000000000004,0.316,0.1,0.1,-0.22199999999999998,0.0,0.5000000000000001,0.4,0.39999999999999997,0.1,0.1,0.10000000000000003,0.39999999999999997,1.4,7.200000000000001,0.29300000000000004,0.029000000000000026,0.023000000000000007,-4.800000000000001,-1.0999999999999996,-3.0,2.799999999999999,0.20000000000000007,0.5,2.0,-5.699999999999999,0.7,0.1,0.8,0.16599999999999998,4.3999999999999995,2.8000000000000003,7.2,0.30000000000000004,0.0
Pat Connaughton,2018.0,43.0,4.0,10.000000000000002,1.1,3.0,-0.09100000000000003,0.5,1.8,-0.16300000000000003,0.6000000000000001,1.2000000000000002,-0.007000000000000006,-0.11399999999999999,0.3,0.3,0.06299999999999994,0.10000000000000003,0.3999999999999999,0.7,0.40000000000000013,0.09999999999999998,0.19999999999999998,0.09999999999999998,0.9,2.9000000000000004,-2.5,-0.10599999999999998,0.08000000000000002,-0.011999999999999997,-0.7999999999999998,-5.700000000000001,-3.1999999999999993,-4.0,-0.09999999999999998,0.7,-8.8,0.40000000000000036,0.7999999999999999,1.1,1.9,-0.009999999999999995,-1.2999999999999998,0.30000000000000004,-1.0,0.0,0.0
Pat Connaughton,2019.0,-21.0,-3.0,2.599999999999998,0.7000000000000002,0.9000000000000004,0.04300000000000004,0.20000000000000007,0.6999999999999997,-0.021999999999999964,0.5,0.2999999999999998,0.14100000000000001,0.04200000000000004,0.0,0.19999999999999996,-0.11599999999999999,0.6,1.7000000000000002,2.2,0.8999999999999999,0.2,0.10000000000000003,0.0,-0.19999999999999996,1.5,4.299999999999999,0.03399999999999992,0.03299999999999992,0.0010000000000000009,2.5,5.9,4.5,3.9000000000000004,0.3999999999999999,0.5,-1.3000000000000007,-0.09999999999999964,0.8,0.5999999999999999,1.4,0.06899999999999999,2.0,0.9,3.0,0.9,0.0
Pat Connaughton,2020.0,6.0,2.0,-2.099999999999998,-0.7000000000000002,-1.2000000000000002,-0.01100000000000001,-0.30000000000000004,-0.7999999999999998,0.0010000000000000009,-0.40000000000000013,-0.5,-0.040000000000000036,-0.013000000000000012,0.0,-0.09999999999999998,0.050000000000000044,-0.09999999999999998,0.09999999999999964,0.0,-0.3999999999999999,-0.09999999999999998,0.09999999999999998,0.30000000000000004,-0.30000000000000004,-1.5,-2.0999999999999996,-0.008000000000000007,-0.019999999999999907,0.019000000000000003,-0.10000000000000053,1.8000000000000007,0.9000000000000004,-1.6999999999999993,-0.29999999999999993,0.5000000000000002,5.800000000000001,-1.0,-0.8999999999999999,0.3999999999999999,-0.5,-0.01899999999999999,-1.2,0.7,-0.6,-0.19999999999999996,0.0
Patrick Beverley,2014.0,15.0,55.0,13.900000000000002,1.7000000000000002,4.0,-0.0040000000000000036,0.7000000000000001,2.3,-0.014000000000000012,0.8999999999999999,1.7000000000000002,0.010999999999999954,-0.0040000000000000036,0.7,0.8,-0.015000000000000013,0.19999999999999996,0.6000000000000001,0.7999999999999998,-0.19999999999999973,0.4999999999999999,-0.09999999999999998,0.09999999999999987,1.1,4.6,-3.0,-0.006000000000000005,0.02200000000000002,-0.0050000000000000044,-2.3,-2.6999999999999993,-2.499999999999999,-11.399999999999999,-0.3999999999999999,-1.2000000000000002,-6.300000000000001,-0.5999999999999996,1.3000000000000003,0.8,2.0,-0.03199999999999999,-2.0,-1.2000000000000002,-3.1999999999999997,0.19999999999999996,0.0
Patrick Beverley,2015.0,0.0,0.0,-0.5,0.0,0.9000000000000004,-0.030999999999999972,0.5,1.2000000000000002,-0.0050000000000000044,-0.2999999999999998,-0.2999999999999998,-0.046999999999999986,-0.017000000000000015,-0.7,-0.7,-0.06399999999999995,-0.10000000000000009,0.7999999999999998,0.7000000000000002,0.6999999999999997,-0.2999999999999998,0.0,0.30000000000000004,0.19999999999999973,-0.09999999999999964,-1.3000000000000007,-0.026000000000000023,-0.29700000000000004,0.05400000000000002,-3.4000000000000004,5.1,0.7999999999999998,8.2,-0.40000000000000013,-0.4,7.600000000000001,3.8000000000000007,-2.4000000000000004,0.3999999999999999,-1.8000000000000003,-0.05,-2.2,-0.5,-2.7,-1.2,0.0
Patrick Beverley,2016.0,15.0,8.0,-2.1000000000000014,0.0,-1.0999999999999996,0.05099999999999999,-0.40000000000000013,-1.3999999999999995,0.04400000000000004,0.2999999999999998,0.2999999999999998,0.045999999999999985,0.04700000000000004,0.0,0.09999999999999987,-0.06799999999999995,-0.19999999999999996,-0.5,-0.7000000000000002,0.0,0.19999999999999996,0.0,-0.19999999999999996,0.0,-0.1999999999999993,1.9000000000000004,0.03400000000000003,0.28900000000000003,-0.11800000000000002,2.4,-2.9000000000000004,-0.20000000000000018,-3.1000000000000014,0.4999999999999998,0.5000000000000001,-6.200000000000001,-3.3000000000000007,2.8000000000000003,-0.7,2.0000000000000004,0.03599999999999999,2.5,-0.30000000000000004,2.3000000000000003,1.1,0.0
Patrick Beverley,2017.0,-4.0,4.0,2.0,-0.20000000000000018,-0.3000000000000007,-0.014000000000000012,-0.09999999999999987,-0.10000000000000053,-0.018000000000000016,-0.09999999999999987,-0.20000000000000018,-0.008999999999999952,-0.018000000000000016,0.30000000000000004,0.19999999999999996,0.08599999999999997,0.3999999999999999,1.9000000000000004,2.4000000000000004,0.8000000000000003,0.19999999999999996,0.0,0.19999999999999996,0.0,-0.40000000000000036,0.0,-0.007000000000000006,0.008000000000000007,0.026999999999999996,1.1,6.200000000000001,3.6000000000000005,0.9000000000000021,0.0,-0.10000000000000009,2.0,-1.200000000000001,-0.20000000000000018,1.0999999999999999,0.8999999999999995,0.021000000000000005,-0.2,1.2999999999999998,0.9000000000000001,0.5,0.0
Patrick Beverley,2019.0,11.0,-18.0,-3.3000000000000007,-0.8999999999999999,-2.0,-0.013000000000000012,-0.20000000000000018,-0.6999999999999997,0.015000000000000013,-0.7,-1.2999999999999998,-0.04200000000000004,0.0030000000000000027,0.09999999999999987,0.20000000000000018,0.01200000000000001,-0.3999999999999999,-0.40000000000000036,-0.9000000000000004,-0.40000000000000036,-0.6,0.19999999999999996,-0.3999999999999999,0.10000000000000009,-1.9000000000000004,-1.1999999999999993,0.015000000000000013,0.06099999999999994,0.08300000000000002,-1.1,-0.8000000000000007,-0.8000000000000007,-0.40000000000000213,-0.7999999999999998,0.6000000000000001,-0.7999999999999989,-1.9000000000000004,-0.10000000000000009,-0.3999999999999999,-0.5,-0.015,-0.09999999999999998,-0.19999999999999996,-0.20000000000000007,-0.10000000000000009,0.0
Patrick Beverley,2020.0,-27.0,1.0,-1.0999999999999979,0.3999999999999999,0.6000000000000005,0.02400000000000002,0.20000000000000018,0.3999999999999999,-0.009000000000000008,0.19999999999999996,0.10000000000000009,0.07500000000000001,0.02400000000000002,-0.6,-0.7000000000000001,-0.12,0.10000000000000009,0.09999999999999964,0.20000000000000018,-0.19999999999999973,0.20000000000000007,-0.09999999999999998,0.19999999999999996,-0.2999999999999998,0.3000000000000007,0.6999999999999993,-0.0010000000000000009,0.013000000000000012,-0.12,0.6000000000000001,0.8000000000000007,0.7000000000000011,-0.1999999999999993,0.3999999999999999,0.0,1.5999999999999996,1.1000000000000014,-1.1999999999999997,0.0,-1.1999999999999997,0.020000000000000004,0.0,1.3,1.3000000000000003,-0.10000000000000009,0.0
Patrick McCaw,2018.0,-14.0,-10.0,1.799999999999999,0.10000000000000009,0.3999999999999999,-0.02400000000000002,-0.3,-0.30000000000000004,-0.09500000000000003,0.4,0.8,-0.030000000000000027,-0.065,0.09999999999999998,0.09999999999999998,-0.019000000000000017,0.0,0.09999999999999987,0.0,0.2999999999999998,0.30000000000000004,0.0,0.19999999999999996,0.29999999999999993,0.0,-1.1999999999999993,-0.06300000000000006,-0.14600000000000002,0.0,-0.2999999999999998,-0.39999999999999947,-0.2999999999999998,1.5999999999999996,0.8000000000000003,-0.30000000000000004,2.5,0.9000000000000004,-0.8,-0.3999999999999999,-1.1,-0.048,-1.9,0.0,-1.6999999999999997,-0.4,0.0
Patrick McCaw,2019.0,-28.0,-9.0,-3.1999999999999993,-0.7000000000000001,-1.6999999999999997,0.0040000000000000036,0.0,-0.3999999999999999,0.08300000000000002,-0.7000000000000001,-1.3,-0.017000000000000015,0.032999999999999974,-0.09999999999999998,-0.09999999999999998,0.10199999999999998,-0.09999999999999998,0.19999999999999996,0.30000000000000004,-0.3999999999999999,0.0,-0.1,-0.09999999999999998,0.10000000000000009,-1.4,0.09999999999999964,0.05500000000000005,0.08800000000000002,0.087,0.0,3.7,1.7000000000000002,-1.4000000000000004,0.5999999999999996,-0.4,5.000000000000002,-3.4000000000000004,0.3,-0.30000000000000004,-0.09999999999999998,0.036000000000000004,-0.5,1.7999999999999998,1.0999999999999996,0.4,0.0
Patrick McCaw,2020.0,8.0,11.0,10.8,0.9,2.2,0.0010000000000000009,0.3,0.8999999999999999,0.0030000000000000027,0.6,1.3,-0.0020000000000000018,0.0010000000000000009,0.0,0.0,-0.14500000000000002,0.3,0.40000000000000013,0.5999999999999999,1.1,0.30000000000000004,0.0,0.20000000000000007,0.30000000000000004,1.9999999999999996,-0.20000000000000018,-0.03200000000000003,-0.006000000000000005,-0.127,0.2999999999999998,-3.3000000000000007,-1.5,2.3000000000000007,-0.7999999999999998,0.0,-5.000000000000002,0.0,0.2,0.7,0.8999999999999999,0.009999999999999995,1.1999999999999997,-0.09999999999999987,1.2,0.1,0.0
Patrick Patterson,2012.0,12.0,-5.0,6.5,0.6000000000000001,2.9000000000000004,-0.11800000000000005,0.0,0.0,0.0,0.6000000000000001,2.8000000000000007,-0.11900000000000005,-0.11800000000000005,0.0,0.09999999999999998,-0.01200000000000001,0.10000000000000009,0.5,0.7000000000000002,0.0,0.10000000000000003,-0.09999999999999998,0.20000000000000007,0.30000000000000004,1.4000000000000004,-5.199999999999999,-0.11699999999999994,-0.001,-0.045,-2.5,-1.200000000000001,-1.9000000000000004,-1.8999999999999995,0.0,-1.2,-1.4000000000000004,1.7999999999999972,-1.2,0.40000000000000013,-0.7999999999999998,-0.08200000000000002,-2.4,-0.8,-3.1999999999999997,-0.8,0.0
Patrick Patterson,2013.0,7.0,40.0,1.8000000000000007,1.0,0.8000000000000007,0.07200000000000001,0.7,1.9,0.386,0.2999999999999998,-1.0,0.10300000000000004,0.11300000000000004,0.09999999999999998,0.0,0.06000000000000005,-0.19999999999999996,0.5,0.20000000000000018,0.30000000000000004,0.0,0.0,0.09999999999999998,0.09999999999999987,2.7,3.6999999999999993,0.10899999999999993,0.206,-0.010999999999999996,-1.4999999999999991,0.7000000000000011,-0.3999999999999986,1.7999999999999998,-0.09999999999999998,-0.10000000000000009,0.1999999999999993,-0.29999999999999716,2.6,-0.10000000000000009,2.4999999999999996,0.059000000000000004,2.9,0.0,2.8,1.2,0.0
Patrick Patterson,2014.0,-6.0,-28.0,-1.3999999999999986,-1.0,-1.3000000000000007,-0.05199999999999999,0.10000000000000009,0.3999999999999999,-0.02200000000000002,-1.1999999999999997,-1.7000000000000002,-0.04300000000000004,-0.03700000000000003,0.10000000000000009,0.20000000000000007,-0.05800000000000005,0.19999999999999996,0.2999999999999998,0.5999999999999996,0.09999999999999987,0.4,0.0,0.09999999999999998,0.5,-1.9000000000000004,-0.5999999999999996,-0.03299999999999992,0.097,0.043999999999999984,1.6000000000000005,2.700000000000001,2.0999999999999996,1.0,0.9999999999999999,0.19999999999999996,2.5,-0.40000000000000213,-1.3,1.0,-0.2999999999999998,0.006999999999999992,-0.9,1.4,0.6,0.09999999999999998,0.0
Patrick Patterson,2015.0,16.0,-9.0,3.0,-0.5,-0.9000000000000004,-0.01100000000000001,0.5,1.2000000000000002,0.007000000000000006,-0.9000000000000001,-2.1,0.03300000000000003,0.031000000000000028,0.0,-0.10000000000000009,0.08400000000000007,-0.19999999999999996,0.2999999999999998,0.0,0.7,-0.10000000000000009,-0.09999999999999998,-0.30000000000000004,-0.5999999999999999,-0.5,-1.4000000000000004,-0.04400000000000004,0.126,-0.03899999999999999,-7.700000000000001,-7.600000000000001,-7.5,20.1,-0.09999999999999987,-1.7,2.700000000000001,2.3000000000000007,-1.3,-1.2,-2.5,-0.043,-0.7,-1.5,-2.2,-0.9,0.0
Patrick Patterson,2016.0,-2.0,-4.0,-1.0,-0.3999999999999999,-0.39999999999999947,-0.03500000000000003,0.0,0.20000000000000018,-0.009000000000000008,-0.5,-0.6000000000000001,-0.04600000000000004,-0.026000000000000023,-0.4,-0.6,0.06499999999999995,-0.6000000000000001,-0.3999999999999999,-1.0,-0.7,0.0,-0.09999999999999998,0.10000000000000009,-0.19999999999999996,-1.0999999999999996,-2.5999999999999996,0.04500000000000004,0.15899999999999997,-0.03699999999999999,3.3000000000000003,5.300000000000001,4.299999999999999,-21.5,-0.40000000000000013,1.1,-2.5,-6.6,1.1,1.2,2.3,0.010999999999999996,0.6,1.0,1.5999999999999999,0.9,0.0
Patrick Patterson,2017.0,-14.0,8.0,-1.0,-0.20000000000000018,-0.2999999999999998,-0.012999999999999956,0.09999999999999987,0.19999999999999973,0.010000000000000009,-0.29999999999999993,-0.5,-0.03199999999999997,0.0020000000000000018,0.29999999999999993,0.5,-0.136,0.0,0.20000000000000018,0.20000000000000018,0.0,-0.09999999999999998,0.0,-0.20000000000000007,0.19999999999999996,-0.10000000000000053,0.20000000000000107,0.008000000000000007,0.06500000000000006,0.087,0.0,1.5,0.7000000000000011,-0.5,-0.09999999999999987,-0.10000000000000009,-2.8000000000000007,-0.40000000000000036,0.09999999999999987,-0.3999999999999999,-0.30000000000000027,0.014000000000000012,0.1,0.1,0.2,-0.19999999999999996,0.0
Patrick Patterson,2018.0,17.0,-5.0,-9.100000000000001,-1.0999999999999999,-2.7,-0.0030000000000000027,-0.5999999999999999,-1.7999999999999998,0.014000000000000012,-0.4,-0.8,-0.03700000000000003,0.0,-0.19999999999999996,-0.30000000000000004,0.15300000000000002,-0.6,-1.6,-2.1,-0.5,0.0,-0.10000000000000003,-0.19999999999999996,-0.7,-2.9,-0.8000000000000007,0.013000000000000012,-0.016000000000000014,0.016999999999999987,-1.7000000000000002,-1.700000000000001,-2.0,-0.5,0.5999999999999999,0.40000000000000013,1.8000000000000007,-1.6999999999999993,-0.5,-0.20000000000000018,-0.6999999999999997,-0.0020000000000000018,-1.2,0.9,-0.30000000000000004,-0.20000000000000007,0.0
